date,benchmark_return,strategy_daily_return,strategy_equity,benchmark_equity,strategy_rolling_sharpe_63d,benchmark_rolling_sharpe_63d,strategy_rolling_vol_63d,benchmark_rolling_vol_63d,strategy_drawdown,benchmark_drawdown
2021-06-30,0.0008414252937316569,0.0,1.3187616265057682,1.6955737476199446,3.182847856670461,2.9532119208203897,0.19732851467710838,0.11085684769793391,-0.07076887186334113,0.0
2021-07-01,0.005536640882368715,0.0,1.3187616265057682,1.7049615305500883,3.182847856670461,2.797171653287772,0.19732851467710838,0.10951530932634128,-0.07076887186334113,0.0
2021-07-02,0.007643591625492663,0.0,1.3187616265057682,1.717993560226788,3.182847856670461,2.6111790777853034,0.19732851467710838,0.1070380349459456,-0.07076887186334113,0.0
2021-07-06,-0.0018215376667377603,0.0,1.3187616265057682,1.714864170245622,3.182847856670461,2.5626066691344684,0.19732851467710838,0.10714572991350978,-0.07076887186334113,-0.0018215376667377603
2021-07-07,0.0035342496709938054,0.0,1.3187616265057682,1.7209249283751116,3.182847856670461,2.648579204043531,0.19732851467710838,0.10725724026282996,-0.07076887186334113,0.0
2021-07-08,-0.008148174634819427,0.0,1.3187616265057682,1.706902531525297,3.182847856670461,2.141251448230348,0.19732851467710838,0.10858096398238205,-0.07076887186334113,-0.008148174634819427
2021-07-09,0.01067480209496452,0.0,1.3187616265057682,1.7251233782447235,3.182847856670461,2.245630039542506,0.19732851467710838,0.10959869927949645,-0.07076887186334113,0.0
2021-07-12,0.0035818795883040266,0.0,1.3187616265057682,1.7313025624605645,3.182847856670461,2.360558094002709,0.19732851467710838,0.10971449659619618,-0.07076887186334113,0.0
2021-07-13,-0.003408892687724374,0.0,1.3187616265057682,1.7254007378151541,3.182847856670461,2.12274895121696,0.19732851467710838,0.10999736434041942,-0.07076887186334113,-0.003408892687724374
2021-07-14,0.0014922161465891204,0.0,1.3187616265057682,1.7279754086554586,3.182847856670461,2.3085479059771976,0.19732851467710838,0.10964738308420727,-0.07076887186334113,-0.0019217633458459282
2021-07-15,-0.0034154563866175547,0.0,1.3187616265057682,1.7220735840100483,3.182847856670461,1.8163158517960456,0.19732851467710838,0.10818313987201754,-0.07076887186334113,-0.005330656033570302
2021-07-16,-0.007843764755377292,0.0,1.3187616265057682,1.708566043925624,3.182847856670461,1.386951046273918,0.19732851467710838,0.10941243609509113,-0.07076887186334113,-0.013132608377028454
2021-07-19,-0.014767701675014844,-0.0212,1.290803880023846,1.6833344502968701,2.5236810869103268,0.9928281221600386,0.20258765762909034,0.11314305375186762,-0.09046857177983825,-0.02770637160931655
2021-07-20,0.014330290311935556,0.0143,1.309262375508187,1.7074571216617067,2.188983258439817,1.7244077592839737,0.1909866776678658,0.11536657193463548,-0.07746227235629,-0.013773121646032838
2021-07-21,0.008096394244481386,-0.0036,1.3045490309563574,1.7212813676742273,2.334836000293717,1.6826712893939886,0.18984915426361337,0.11498088252659405,-0.08078340817580731,-0.0057882400243749466
2021-07-22,0.0020939373622010926,0.0008,1.3055926701811225,1.724885623040861,2.1879350624929677,2.1052998411987494,0.18943278852515402,0.1132305794754302,-0.08004803490234802,-0.0037064228742222927
2021-07-23,0.010287983205124362,0.0,1.3055926701811225,1.7426312173614658,2.1879350624929677,2.089249270771483,0.18943278852515402,0.11303886992397766,-0.08004803490234802,0.0
2021-07-26,0.0024549345687612245,0.0,1.3055926701811225,1.7469092629775689,2.1879350624929677,2.101920117871273,0.18943278852515402,0.11305645016313681,-0.08004803490234802,0.0
2021-07-27,-0.004557630950565494,-0.001925,1.3030794042910239,1.7389474952527928,2.2387007212239687,1.9394937045047598,0.18920199381024125,0.113569661563231,-0.08181894243516097,-0.004557630950565494
2021-07-28,-0.0004100225019043613,0.012199999999999999,1.3189769730233742,1.738234487650109,2.3377876213563344,1.935073870651666,0.19007998671076373,0.11357503450308867,-0.07061713353287002,-0.004965784721224664
2021-07-29,0.004147549606021705,-0.019825,1.292828254533186,1.7454439014145355,1.3369155775133876,1.8624672546817649,0.18679812263426124,0.11322365504015006,-0.08904214886058082,-0.0008388309536671024
2021-07-30,-0.004856650790466821,0.014199999999999999,1.3111864157475572,1.736966889911015,1.3994094413626599,1.9299159320177657,0.18760293609592985,0.11281905362977093,-0.07610654737440103,-0.005691407835119677
2021-08-02,-0.002097977666282058,-0.0281,1.274342077465051,1.7333227721689104,0.7642448533877435,1.7771309011672525,0.19644662222387121,0.11294174480534946,-0.10206795339318031,-0.007777445054873988
2021-08-03,0.008135665678560944,0.0,1.274342077465051,1.7474245067563132,1.1793702674672408,2.283003426484307,0.19230601809817097,0.11297939470418693,-0.10206795339318031,0.0
2021-08-04,-0.004919065496414743,-0.0144,1.255991551549554,1.7388288111575387,0.40668260238851595,2.0863826942927868,0.18933684290344818,0.113596043918121,-0.11499817486431851,-0.004919065496414743
2021-08-05,0.006332894818451562,0.0045000000000000005,1.261643513531527,1.7498406311258925,0.7456139240300291,2.034799128306173,0.18803296918359785,0.11322692933934331,-0.1110156666512081,0.0
2021-08-06,0.0016524394972998735,0.0,1.261643513531527,1.752732136898745,0.7456139240300291,1.8479551837255925,0.18803296918359785,0.11249850784397843,-0.1110156666512081,0.0
2021-08-09,-0.0008134484251470786,0.0,1.261643513531527,1.75130637970228,-1.2428760921204487,2.2118729087684543,0.11923956132035553,0.11042547335781308,-0.1110156666512081,-0.0008134484251470786
2021-08-10,0.0012438538401760013,-0.01205,1.246440709193472,1.7534847488679974,-1.1857210444976536,2.6240818304388243,0.11840896360195954,0.10857962676873337,-0.12172792786806108,0.0
2021-08-11,0.002484911461050787,0.0,1.246440709193472,1.7578420032172373,-1.1857210444976536,3.8516195282591146,0.11840896360195954,0.09861875998871729,-0.12172792786806108,0.0
2021-08-12,0.0029969444185955485,0.0,1.246440709193472,1.7631101579975519,-1.1857210444976536,3.568499541078618,0.11840896360195954,0.09633731178869447,-0.12172792786806108,0.0
2021-08-13,0.0018198515275682503,0.0,1.246440709193472,1.7663187567118548,-1.1857210444976536,3.1463296519442827,0.11840896360195954,0.09205580246380779,-0.12172792786806108,0.0
2021-08-16,0.0023546002054788406,0.0,1.246440709193472,1.7704777312193496,-1.1857210444976536,3.3693847336371583,0.11840896360195954,0.09177780046229546,-0.12172792786806108,0.0
2021-08-17,-0.006555155288192505,0.0096,1.2584065400017292,1.75887197475692,-0.5681732618366323,3.4899539659366847,0.11897779170649747,0.09096862288859774,-0.11329651597559454,-0.006555155288192505
2021-08-18,-0.010945053158983531,0.0,1.2584065400017292,1.739621027493359,-0.5681732618366323,3.026825051607411,0.11897779170649747,0.09388836270315899,-0.11329651597559454,-0.01742846192408143
2021-08-19,0.0015482423430117631,0.0,1.2584065400017292,1.7423143824289178,-0.5681732618366323,2.69341219316859,0.11897779170649747,0.0918330642777452,-0.11329651597559454,-0.01590720306379423
2021-08-20,0.007957146264132797,0.0,1.2584065400017292,1.756178232808007,-0.5681732618366323,3.0434241371202346,0.11897779170649747,0.0928059601763121,-0.11329651597559454,-0.00807663274109327
2021-08-23,0.00879653486311005,0.0,1.2584065400017292,1.7716265158587374,-0.5681732618366323,2.9998206190478593,0.11897779170649747,0.09229121769502517,-0.11329651597559454,0.0
2021-08-24,0.0015873368399552668,0.0,1.2584065400017292,1.7744386838940016,-0.5681732618366323,3.1731147834514957,0.11897779170649747,0.09204876772457475,-0.11329651597559454,0.0
2021-08-25,0.002098384978579171,0.0,1.2584065400017292,1.7781621393736946,-0.5681732618366323,3.177913495754813,0.11897779170649747,0.09205320281638145,-0.11329651597559454,0.0
2021-08-26,-0.005903047847653942,0.0,1.2584065400017292,1.767665563184085,-0.5681732618366323,2.865230194019975,0.11897779170649747,0.09312517058615263,-0.11329651597559454,-0.005903047847653942
2021-08-27,0.008940940907920858,0.0,1.2584065400017292,1.7834701565294806,-0.5681732618366323,3.1281891724064663,0.11897779170649747,0.09444231093212364,-0.11329651597559454,0.0
2021-08-30,0.004397364084284927,0.0,1.2584065400017292,1.7913127241411972,-0.5681732618366323,3.347366669758604,0.11897779170649747,0.09456580371437785,-0.11329651597559454,0.0
2021-08-31,-0.0014815277855595443,0.0,1.2584065400017292,1.7886588445677556,-0.5681732618366323,3.212892455118745,0.11897779170649747,0.09472140724207037,-0.11329651597559454,-0.0014815277855596554
2021-09-01,0.0005317670403099939,0.0,1.2584065400017292,1.7896099943876558,-0.5681732618366323,3.4106942964722284,0.11897779170649747,0.09420449475771221,-0.11329651597559454,-0.0009505485728952268
2021-09-02,0.0030764535248128944,0.0,1.2584065400017292,1.79511564636293,-0.5681732618366323,3.1966776790285456,0.11897779170649747,0.09291657643090995,-0.11329651597559454,0.0
2021-09-03,-0.00024282894644644948,0.0,1.2584065400017292,1.7946797403217742,-0.5681732618366323,3.229985848883957,0.11897779170649747,0.09285954634302221,-0.11329651597559454,-0.00024282894644644948
2021-09-07,-0.003575606432713152,0.0,1.2584065400017292,1.7882626718976198,-0.5681732618366323,3.0513277439543143,0.11897779170649747,0.09332956854555804,-0.11329651597559454,-0.0038175671184166315
2021-09-08,-0.0012181483178898,0.0,1.2584065400017292,1.7860843027319027,-0.5681732618366323,3.064041388366873,0.11897779170649747,0.0932998928848237,-0.11329651597559454,-0.005031065073342611
2021-09-09,-0.004280130994731235,0.0,1.2584065400017292,1.778439627948577,-0.5681732618366323,2.6714682425411196,0.11897779170649747,0.09364129862432777,-0.11329651597559454,-0.009289662450516878
2021-09-10,-0.007884662841206036,0.0,1.2584065400017292,1.7644172310987627,-0.5681732618366323,2.224770875843136,0.11897779170649747,0.09529623042702184,-0.11329651597559454,-0.017101079435391964
2021-09-13,0.002559372432082263,0.0,1.2584065400017292,1.7689330319187277,-0.5681732618366323,2.2377206712295976,0.11897779170649747,0.09531748250536387,-0.11329651597559454,-0.014585475034575524
2021-09-14,-0.005396367873072849,0.0,1.2584065400017292,1.7593872185356643,-0.5681732618366323,2.0736248397712527,0.11897779170649747,0.09598857151362779,-0.11329651597559454,-0.01990313431875823
2021-09-15,0.008352501321656325,0.0,1.2584065400017292,1.7740825026037887,-0.5681732618366323,2.6464977918931663,0.11897779170649747,0.09627377726485867,-0.11329651597559454,-0.011716873952804296
2021-09-16,-0.001585430242923569,0.0,1.2584065400017292,1.7712698185507192,-1.7581492504578218,2.591609889887734,0.103517946472751,0.09637745704743139,-0.11329651597559454,-0.01328372790941057
2021-09-17,-0.009740719430748057,0.0,1.2584065400017292,1.7540163762120646,-1.7581492504578218,2.8060401341959644,0.103517946472751,0.09435793058803009,-0.11329651597559454,-0.022895054273598725
2021-09-20,-0.01667451546740839,0.0,1.2584065400017292,1.724769003016829,-1.7581492504578218,1.4520899575791346,0.103517946472751,0.09697015437021479,-0.11329651597559454,-0.03918780580439474
2021-09-21,-0.0009445138502395256,0.0,1.2584065400017292,1.7231399348050158,-1.7581492504578218,1.198133437043769,0.103517946472751,0.09652303123543879,-0.11329651597559454,-0.04009530622929147
2021-09-22,0.009754729523292038,0.0,1.2584065400017292,1.7399486987998218,-1.7581492504578218,1.6236269488090354,0.103517946472751,0.0982288852486181,-0.11329651597559454,-0.030731695573419815
2021-09-23,0.01215013091001449,0.0,1.2584065400017292,1.761089303266949,-1.7581492504578218,1.8376317940785052,0.103517946472751,0.10035993732203789,-0.11329651597559454,-0.01895495878770903
2021-09-24,0.0016473787566153586,0.0,1.2584065400017292,1.7639904843736536,-1.7581492504578218,1.7642753201909203,0.103517946472751,0.10021458786461847,-0.11329651597559454,-0.017338806027533127
2021-09-27,-0.002861076741022872,0.0,1.2584065400017292,1.7589435722274265,-1.7581492504578218,1.5662537456066892,0.103517946472751,0.1004290584970163,-0.11329651597559454,-0.02015027511391343
2021-09-28,-0.020152036513171434,0.0,1.2584065400017292,1.7234972771352912,-1.7581492504578218,0.6857947064597437,0.103517946472751,0.10868672092900719,-0.11329651597559454,-0.03989624254723878
2021-09-29,0.0016833105251705671,-0.0127,1.2424247769437071,1.7263984582419958,-2.191301331504876,0.7165794050709232,0.10623824147458748,0.10871693806721341,-0.1245576502227046,-0.038280089787062876
2021-09-30,-0.012222330821988647,0.0,1.2424247769437071,1.7052978451547909,-2.191301331504876,0.06186461561613596,0.10623824147458748,0.11102359427115345,-0.1245576502227046,-0.05003454868777857
2021-10-01,0.011884114170710225,0.0,1.2424247769437071,1.7255637994416766,-2.191301331504876,0.21178953385735128,0.10623824147458748,0.11251982914711829,-0.1245576502227046,-0.03874505080615387
2021-10-04,-0.012896005846889103,0.0,1.2424247769437071,1.7033109185948965,-2.191301331504876,-0.17731596372034017,0.10623824147458748,0.11542869647150975,-0.1245576502227046,-0.051141400251308866
2021-10-05,0.010405040176831859,0.0,1.2424247769437071,1.7210339371365126,-2.191301331504876,0.05990831968412893,0.10623824147458748,0.11710913449943552,-0.1245576502227046,-0.04126848839879138
2021-10-06,0.004156095156484296,0.0,1.2424247769437071,1.728186717946791,-2.191301331504876,0.483933549538335,0.10623824147458748,0.11619961188139162,-0.1245576502227046,-0.03728390900705669
2021-10-07,0.00864564887677477,0.0,1.2424247769437071,1.7431280135036646,-2.191301331504876,0.41649485888678267,0.10623824147458748,0.11552670275111213,-0.1245576502227046,-0.028960603716310485
2021-10-08,-0.0018239134929930456,0.0,1.2424247769437071,1.7399486987998212,-2.191301331504876,0.22960097381573055,0.10623824147458748,0.11538760047269597,-0.1245576502227046,-0.030731695573420148
2021-10-11,-0.007239587384149315,0.0,1.2424247769437071,1.727352188150923,-2.191301331504876,0.09620151799322298,0.10623824147458748,0.11611382940837364,-0.1245576502227046,-0.037748798162002606
2021-10-12,-0.00246163796274268,0.0,1.2424247769437071,1.7231000724295442,-2.191301331504876,-0.03998091225898281,0.10623824147458748,0.11618268633157257,-0.1245576502227046,-0.04011751225014171
2021-10-13,0.0035975402683137148,0.0,1.2424247769437071,1.7292989943264439,-2.191301331504876,0.20144341637453894,0.10623824147458748,0.11619588891388573,-0.1245576502227046,-0.03666429634761237
2021-10-14,0.016820793742254647,0.0,1.2424247769437071,1.7583871760286973,-2.191301331504876,1.019208885231711,0.10623824147458748,0.11976458662275746,-0.1245576502227046,-0.020460225171925805
2021-10-15,0.007615676033301266,0.0,1.2424247769437071,1.7717784831024435,-1.511304690267352,1.8162858413574792,0.09792863143554374,0.11650073839541382,-0.1245576502227046,-0.013000367585102368
2021-10-18,0.0029605563262569135,0.0,1.2424247769437071,1.7770239330993183,-2.2028379290996676,1.4658652830734482,0.09315256346792082,0.1133253564504015,-0.1245576502227046,-0.010078299579343142
2021-10-19,0.0077148269055087315,0.003,1.246152051274538,1.7907333651501258,-1.9166968673889986,1.4536704217714647,0.09328548663178474,0.11322610262379869,-0.12193132317337285,-0.002441225010590964
2021-10-20,0.003927909560970111,0.01585,1.2659035612872394,1.797767203856247,-1.198476968804399,1.5163955414867456,0.09895893128285602,0.11338026289841571,-0.10801393464567088,0.0
2021-10-21,0.002608193532308567,0.0,1.2659035612872394,1.8024561286499414,-1.198476968804399,1.2634607500465482,0.09895893128285602,0.11176458505362118,-0.10801393464567088,0.0
2021-10-22,-0.0010362834476783656,0.0,1.2659035612872394,1.800588273198655,-1.198476968804399,1.1387403315447615,0.09895893128285602,0.11174215127878727,-0.10801393464567088,-0.0010362834476783656
2021-10-25,0.005362825770422575,0.0,1.2659035612872394,1.8102445143920856,-1.1211212730910418,1.4947342264644374,0.09891882587709523,0.11167679064493202,-0.10801393464567088,0.0
2021-10-26,0.0009000586427756474,-0.02725,1.2314076892421622,1.8118738406128014,-2.457332607942324,1.5419399070670985,0.10934620699352504,0.11165639145100058,-0.13232055492657635,0.0
2021-10-27,-0.004430173223318734,-0.0373,1.1854761824334294,1.8038469256400869,-2.690110431083682,1.2320464278201946,0.12586843874048648,0.11189233735610529,-0.16468499822781502,-0.004430173223318734
2021-10-28,0.009648764159064571,-0.00156,1.1836268395888332,1.8212518192046419,-3.2964503234933247,1.7364744559947494,0.12184014942909042,0.11280224345480352,-0.16598808963057976,0.0
2021-10-29,0.0020291485665131503,0.028399999999999998,1.217241841833156,1.8249474097228404,-1.4135135891347546,1.8849231456950017,0.1242577371382142,0.11267659360776623,-0.14230215137608815,0.0
2021-11-01,0.0017202267348612743,0.0,1.217241841833156,1.8280867330467614,-1.413513589134755,1.6714355259412952,0.1242577371382142,0.11171532529763138,-0.14230215137608815,0.0
2021-11-02,0.004043123831481976,0.0141,1.2344049518030036,1.8354779140831587,-0.49487607153528246,1.9996386862587698,0.12455643654131579,0.1113069687717241,-0.13020861171049103,0.0
2021-11-03,0.006105206486918036,-0.0281,1.1997181726573392,1.846683885750814,-1.4116011564247783,1.992250811197619,0.13604409370589346,0.1112625811138468,-0.1546497497214262,0.0
2021-11-04,0.004712507295727475,-0.01343333,1.1836019625370362,1.8553863970353173,-1.776188093785304,2.0974670131483326,0.1383712236670965,0.11151700465726033,-0.16600561859900087,0.0
2021-11-05,0.0034696013389750036,0.0,1.1836019625370362,1.8618238481627871,-1.776188093785304,2.249943470897576,0.1383712236670965,0.1115741088508569,-0.16600561859900087,0.0
2021-11-08,0.0008536440449840033,0.0,1.1836019625370362,1.8634131830035805,-1.447022356763049,2.2359700709692163,0.13653784896728643,0.11157331745558394,-0.16600561859900087,0.0
2021-11-09,-0.0033052570292009253,0.0095,1.1948461811811382,1.8572541234821522,-1.1557177291956138,2.0232144477309744,0.13807291864516433,0.11185859454603839,-0.15808267197569126,-0.0033052570292009253
2021-11-10,-0.00804476154529099,0.0,1.1948461811811382,1.8423129569297299,-1.155717729195614,1.6092371717297842,0.13807291864516433,0.11318847459699695,-0.15808267197569126,-0.011323428569846139
2021-11-11,0.00032343666617817846,0.0,1.1948461811811382,1.8429088284905761,-1.155717729195614,1.5566215250889062,0.13807291864516433,0.11316908988346296,-0.15808267197569126,-0.011003654315654199
2021-11-12,0.007546888752901326,0.0,1.1948461811811382,1.8568170564009343,-1.155717729195614,1.7281955551562735,0.13807291864516433,0.11395156924773014,-0.15808267197569126,-0.0035398089177485215
2021-11-15,0.00034230886110986347,0.0,1.1948461811811382,1.8574526613328002,-1.4502787652896878,1.987303743168558,0.1365070803890972,0.1129774212150597,-0.15808267197569126,-0.0031987117645978502
2021-11-16,0.00395801994407563,0.0085,1.2050023737211777,1.8648044960115318,-1.190293546488722,2.5704792701721755,0.13775872387421506,0.11053687449789233,-0.15092637468748482,0.0
2021-11-17,-0.002429273590746628,0.0,1.2050023737211777,1.8602743756974653,-1.190293546488722,2.421626764922579,0.13775872387421506,0.11076136283123603,-0.15092637468748482,-0.002429273590746628
2021-11-18,0.003396408130408979,0.0,1.2050023737211777,1.8665926267118758,-1.190293546488722,2.2729435474311055,0.13775872387421506,0.10998061456434122,-0.15092637468748482,0.0
2021-11-19,-0.0017884181798164533,0.0,1.2050023737211777,1.8632543785239528,-1.190293546488722,1.9056468273940521,0.13775872387421506,0.10896033465380664,-0.15092637468748482,-0.0017884181798164533
2021-11-22,-0.002815070260093644,0.0,1.2050023737211777,1.8580091865359807,-1.190293546488722,1.7403558636051495,0.13775872387421506,0.10919047742970059,-0.15092637468748482,-0.004598453917079581
2021-11-23,0.0013260731079469679,0.0,1.2050023737211777,1.8604730425525644,-1.190293546488722,1.7124984108489767,0.13775872387421506,0.10916275248945763,-0.15092637468748482,-0.003278478695210252
2021-11-24,0.0026696438316118343,0.0,1.2050023737211777,1.865439842934495,-1.190293546488722,2.0411579066578214,0.13775872387421506,0.10838544443697794,-0.15092637468748482,-0.0006175872340241639
2021-11-26,-0.022303171965954993,0.0,1.2050023737211777,1.8238346173253828,-1.190293546488722,0.825252491962889,0.13775872387421506,0.11663746104505504,-0.15092637468748482,-0.022906985045694772
2021-11-29,0.012266861133991114,0.0,1.2050023737211777,1.846207343307479,-1.190293546488722,1.075370084569602,0.13775872387421506,0.11878082291419129,-0.15092637468748482,-0.010921120716257615
2021-11-30,-0.019457709704244763,0.0,1.2050023737211777,1.8102843767675572,-1.190293546488722,0.4456741382350331,0.13775872387421506,0.12526779347985822,-0.15092637468748482,-0.03016633042396044
2021-12-01,-0.011107177449744654,0.0,1.2050023737211777,1.7901772269602996,-1.190293546488722,0.07284411425464703,0.13775872387421506,0.12729701009343752,-0.15092637468748482,-0.04093844508867839
2021-12-02,0.015316284716777595,0.0,1.2050023737211777,1.8175960910619149,-1.190293546488722,0.4452314801508613,0.13775872387421506,0.13079075786745553,-0.15092637468748482,-0.026249185252741225
2021-12-03,-0.008701431415916283,0.0,1.2050023737211777,1.8017804033337022,-1.190293546488722,0.184826155774774,0.13775872387421506,0.13200378883187655,-0.15092637468748482,-0.034722211183457086
2021-12-06,0.011843436238258676,0.0,1.2050023737211777,1.8231196746559288,-1.190293546488722,0.6430651285304209,0.13775872387421506,0.13384946516706714,-0.15092637468748482,-0.023290005239401057
2021-12-07,0.020684714641143076,0.0,1.2050023737211777,1.8608303848828402,-1.190293546488722,1.241975615445091,0.13775872387421506,0.13984604302820824,-0.15092637468748482,-0.003087037710625684
2021-12-08,0.0026479866538589025,0.0,1.2050023737211777,1.8657578389071052,-1.190293546488722,1.4433861298240276,0.13775872387421506,0.13953150982297013,-0.15092637468748482,-0.00044722549142450774
2021-12-09,-0.006751486924331029,0.0,1.2050023737211777,1.8531611992537558,-1.190293546488722,1.478716772627794,0.13775872387421506,0.1392630106260482,-0.15092637468748482,-0.007195692978697932
2021-12-10,0.009413442793103632,0.0,1.2050023737211777,1.8706058261893304,-1.190293546488722,1.663407033621716,0.13775872387421506,0.1402824602439022,-0.15092637468748482,0.0
2021-12-13,-0.008858287265384512,0.0,1.2050023737211777,1.8540354624206434,-1.190293546488722,1.5557915530910988,0.13775872387421506,0.14108519425890362,-0.15092637468748482,-0.008858287265384512
2021-12-14,-0.00688003622631761,0.0,1.2050023737211777,1.8412796312743118,-1.190293546488722,1.1238751703446423,0.13775872387421506,0.1410912950890242,-0.15092637468748482,-0.01567737815441317
2021-12-15,0.015624963874080189,0.0,1.2050023737211777,1.8700495589950525,-1.190293546488722,1.5775026524817253,0.13775872387421506,0.14415860373519895,-0.15092637468748482,-0.0002973727476359711
2021-12-16,-0.008818496788909003,0.0163,1.2246439124128328,1.853558532963954,-0.6962354374708094,1.6060461526454297,0.14186769975227137,0.14389341797994698,-0.13708647459489087,-0.009113247155924875
2021-12-17,-0.010642966138705856,0.0,1.2246439124128328,1.8338311722615093,-0.6962354374708094,1.8052457772594859,0.14186769975227137,0.14138001089245508,-0.13708647459489087,-0.01965922131373654
2021-12-20,-0.010633295005963661,0.0,1.2246439124128328,1.8143315044157204,-0.6962354374708094,1.5112341419257265,0.14186769975227137,0.143240902931008,-0.13708647459489087,-0.03008347401988376
2021-12-21,0.017759046081867957,0.0,1.2246439124128328,1.8465523012104241,-0.6962354374708094,1.7004939588590222,0.14186769975227137,0.14612684036269044,-0.13708647459489087,-0.012858681739437494
2021-12-22,0.009998557342828063,0.0,1.2246439124128328,1.8650151602806078,-0.6962354374708094,1.6484343430959858,0.14186769975227137,0.14552081858755486,-0.13708647459489087,-0.002988692663334347
2021-12-23,0.006222183425131034,0.0,1.2246439124128328,1.8766196266985238,-0.6962354374708094,1.769611568130027,0.14186769975227137,0.1458968387859557,-0.13708647459489087,0.0
2021-12-27,0.014152051390612375,-0.0078000000000000005,1.2150916898960127,1.9031776440961932,-0.9112255366960784,2.204163288656005,0.1426357304156086,0.14800774873384784,-0.14381720009305066,0.0
2021-12-28,-0.0008170649027716692,0.0,1.2150916898960127,1.9016226244394625,-0.9112255366960784,2.8514985190897733,0.1426357304156086,0.14153019190982902,-0.14381720009305066,-0.0008170649027716692
2021-12-29,0.0012793105806270244,0.0,1.2150916898960127,1.9040553903832675,-0.5636257211847363,2.840053230970835,0.1404714458977821,0.1415315489427608,-0.14381720009305066,0.0
2021-12-30,-0.0027647071975479554,0.0,1.2150916898960127,1.898791234740945,-0.5636257211847363,3.163475948119838,0.1404714458977821,0.13902037966128314,-0.14381720009305066,-0.0027647071975479554
2021-12-31,-0.0025201775905161483,0.0,1.2150916898960127,1.8940059436220824,-0.5636257211847363,2.774790986817416,0.1404714458977821,0.13772945858901883,-0.14381720009305066,-0.005277917234940421
2022-01-03,0.0057900612394605755,0.0,1.2150916898960127,1.9049723540235566,-0.5636257211847363,3.389036343657018,0.1404714458977821,0.13482143073284553,-0.14381720009305066,0.0
2022-01-04,-0.00033494240223186367,0.0,1.2150916898960127,1.9043342980071147,-0.5636257211847363,3.095073559352699,0.1404714458977821,0.13374635219583278,-0.14381720009305066,-0.00033494240223186367
2022-01-05,-0.019202301729087767,0.0,1.2150916898960127,1.8677666962237316,-0.5636257211847363,2.2898289233120113,0.1404714458977821,0.13997605128303878,-0.14381720009305066,-0.019530812466250103
2022-01-06,-0.0009393360220445457,0.0,1.2150916898960127,1.8660122356851936,-0.5636257211847363,2.0266620273668736,0.1404714458977821,0.13923449859582765,-0.14381720009305066,-0.020451802492605253
2022-01-07,-0.003953483484496645,0.0,1.2150916898960127,1.8586349871295436,-0.5636257211847363,1.9619891534361023,0.1404714458977821,0.13948241801354508,-0.14381720009305066,-0.024324430113719098
2022-01-10,-0.001244349654479171,0.0,1.2150916898960127,1.856322195325506,-0.5636257211847363,2.1484312848195453,0.1404714458977821,0.13854012658417264,-0.14381720009305066,-0.025538511671990838
2022-01-11,0.009108246109446494,0.0,1.2150916898960127,1.8732300347389588,-0.5636257211847363,2.4701049654185643,0.1404714458977821,0.13923435775401333,-0.14381720009305066,-0.016662876612121846
2022-01-12,0.0027035268777690913,-0.0362,1.1711053707217771,1.87829436248612,-1.4198998701092365,2.4452431285157914,0.15773881293669623,0.13918756008915073,-0.1748110174496822,-0.014004398269134577
2022-01-13,-0.013778510718363224,0.0,1.1711053707217771,1.8524142634803638,-1.4198998701092365,1.5700466089494056,0.15773881293669623,0.13881766681197077,-0.1748110174496822,-0.027589949235842237
2022-01-14,0.0004089334407202383,0.0,1.1711053707217771,1.853171777618768,-1.4198998701092365,1.3690712592231924,0.15773881293669623,0.13813980491956795,-0.1748110174496822,-0.027192298247992408
2022-01-18,-0.017709632119395358,0.0,1.1711053707217771,1.8203527871830936,-1.4198998701092365,0.7448763275606861,0.15773881293669623,0.14289953774748995,-0.1748110174496822,-0.04442036476893496
2022-01-19,-0.010383625279263509,0.0,1.1711053707217771,1.8014509259649214,-1.497746867635361,0.23689733457746673,0.15755220397993838,0.1437275527354947,-0.1748110174496822,-0.05434274562566965
2022-01-20,-0.01106783076274609,0.0073,1.1796544399280462,1.7815127719889494,-1.7458391454958944,-0.17856119757571748,0.15475269912295336,0.14524032935815517,-0.16878713787706479,-0.06480912007664785
2022-01-21,-0.019630766779872078,0.0,1.1796544399280462,1.746540310246671,-1.7458391454958944,-0.7645266935768724,0.15475269912295336,0.15027615040841516,-0.16878713787706479,-0.08316763413508643
2022-01-24,0.0042466709088566645,0.0,1.1796544399280462,1.753957292173341,-1.7458391454958944,-0.6227123875259737,0.15475269912295336,0.15056439031438987,-0.16878713787706479,-0.07927414879866967
2022-01-25,-0.012208869617674867,0.0304,1.2155159349018587,1.7325434562782267,-0.8893261233418515,-1.0796759612424234,0.167062808682265,0.15193919139654022,-0.14351826686852764,-0.09051517066960946
2022-01-26,-0.0025089154173466577,-0.0339,1.1743099447086855,1.7281966512895472,-1.0194133932447773,-1.169333000209223,0.17183737349420738,0.1519507178281582,-0.17255299762168463,-0.09279699117975937
2022-01-27,-0.004937889707922527,-0.0421,1.1248714960364499,1.7196630068318783,-1.1031029661961527,-1.1822783457429575,0.17620596259500665,0.15200469106742157,-0.20738851642181177,-0.0972766595800092
2022-01-28,0.02483544770803814,-0.0248,1.0969746829347458,1.7623716075134992,-1.5732091381355482,-0.7478212516111281,0.18264152745802534,0.15908229439610633,-0.22704528121455092,-0.07485712126418298
