# Post-Earnings Next-Day Outcomes for C
# total_earnings=50, considered=50, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",12,50,12/50 = 24.00%,24.0,2013-01-17;2013-04-05;2013-10-15;2014-07-14;2016-04-12;2017-07-14;2018-07-13;2019-01-14;2019-04-15;2021-10-14;2023-07-14;2024-10-15
"After +C->O, next day DOWN",16,50,16/50 = 32.00%,32.0,2013-06-28;2014-01-16;2015-10-15;2016-01-15;2017-01-18;2018-04-09;2018-10-12;2020-07-14;2021-01-15;2022-07-15;2022-10-14;2023-04-14;2023-10-13;2024-04-12;2025-07-15;2025-10-14
"After -C->O, next day UP",13,50,13/50 = 26.00%,26.0,2015-01-15;2015-04-08;2015-07-16;2016-07-15;2016-10-14;2017-04-06;2017-10-12;2018-01-16;2021-07-14;2022-04-14;2023-01-13;2024-01-10;2025-01-15
"After -C->O, next day DOWN",9,50,9/50 = 18.00%,18.0,2014-04-02;2014-10-14;2019-07-15;2019-10-15;2020-01-14;2020-04-15;2020-10-13;2022-01-14;2025-04-15
