# Post-Earnings Next-Day Outcomes for SJM
# total_earnings=82, considered=75, excluded_c2o_zero=6, excluded_o2c_zero=1
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",15,75,15/75 = 20.00%,20.0,2025-08-27;2025-06-10;2022-08-23;2021-06-03;2017-02-17;2015-11-19;2014-02-14;2013-06-06;2012-11-16;2012-08-17;2012-02-16;2011-11-17;2009-11-20;2007-06-21;2006-06-20
"After +C→O, next day DOWN",19,75,19/75 = 25.33%,25.33,2025-02-27;2024-11-26;2024-02-27;2022-11-21;2021-11-23;2021-02-25;2020-11-24;2020-08-25;2019-02-26;2017-08-24;2013-02-15;2011-02-17;2010-08-20;2010-06-17;2009-08-21;2009-02-25;2008-02-15;2006-02-17;2004-11-19
"After −C→O, next day UP",16,75,16/75 = 21.33%,21.33,2024-06-06;2023-12-05;2023-06-06;2022-03-01;2021-08-26;2019-08-27;2019-06-06;2018-11-28;2018-06-07;2016-11-17;2016-06-09;2016-02-23;2015-08-27;2013-11-20;2010-02-24;2007-02-16
"After −C→O, next day DOWN",25,75,25/75 = 33.33%,33.33,2024-08-28;2023-08-29;2023-02-28;2022-06-07;2020-06-04;2020-02-26;2019-11-22;2018-08-21;2018-02-16;2017-11-16;2017-06-08;2015-06-04;2015-02-13;2014-11-12;2014-08-20;2013-08-21;2012-06-07;2011-08-18;2011-06-09;2009-06-18;2008-06-19;2007-11-16;2005-11-17;2005-06-16;2005-02-18
