# Post-Earnings Next-Day Outcomes for EXC
# total_earnings=65, considered=60, excluded_c2o_zero=2, excluded_o2c_zero=3
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",15,60,15/60 = 25.00%,25.0,2011-04-27;2011-10-26;2014-04-30;2014-07-31;2014-10-29;2015-10-30;2016-02-03;2017-11-02;2018-08-02;2019-05-02;2019-08-01;2021-08-04;2022-08-03;2023-05-03;2024-08-01
"After +C->O, next day DOWN",19,60,19/60 = 31.67%,31.67,2009-10-23;2010-01-22;2010-04-23;2010-10-22;2012-01-25;2013-10-30;2014-02-06;2016-08-09;2016-10-26;2018-02-07;2018-11-01;2020-02-11;2020-11-03;2022-05-09;2023-11-02;2024-05-02;2025-05-01;2025-07-31;2025-11-04
"After -C->O, next day UP",12,60,12/60 = 20.00%,20.0,2013-07-31;2015-04-29;2015-07-29;2017-05-03;2017-08-02;2018-05-02;2019-02-08;2020-05-08;2021-05-05;2021-11-03;2023-02-14;2025-02-12
"After -C->O, next day DOWN",14,60,14/60 = 23.33%,23.33,2009-07-24;2010-07-22;2011-01-26;2012-05-04;2012-08-01;2012-11-01;2013-02-07;2013-05-01;2015-02-13;2019-10-31;2020-08-04;2021-02-24;2023-08-02;2024-10-30
