# Post-Earnings Next-Day Outcomes for VICI
# total_earnings=31, considered=31, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",6,31,6/31 = 19.35%,19.35,2019-10-31;2020-10-28;2021-02-18;2021-10-27;2024-02-22;2025-02-20
"After +C->O, next day DOWN",13,31,13/31 = 41.94%,41.94,2018-08-02;2018-11-01;2019-07-31;2020-02-20;2022-05-04;2022-07-27;2023-02-23;2023-07-26;2023-10-25;2024-07-31;2024-10-31;2025-04-30;2025-07-30
"After -C->O, next day UP",8,31,8/31 = 25.81%,25.81,2018-03-08;2019-05-01;2020-07-29;2021-04-29;2022-02-23;2022-10-27;2024-05-01;2025-10-30
"After -C->O, next day DOWN",4,31,4/31 = 12.90%,12.9,2019-02-14;2020-04-30;2021-07-28;2023-05-01
