Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
AES,28/82 = 34.15%,22/82 = 26.83%,13/82 = 15.85%,19/82 = 23.17%,82,84,100.0
