date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-10-21,0.42,1.56,1.13,pos_then_up,positive,up
2005-01-27,-0.32,-2.33,-2.02,neg_then_down,negative,down
2005-07-21,5.21,8.15,2.8,pos_then_up,positive,up
2005-10-25,0.02,-1.23,-1.26,pos_then_down,positive,down
2006-02-02,3.95,7.92,3.82,pos_then_up,positive,up
2006-07-24,-4.05,-3.7,0.37,neg_then_up,negative,up
2006-10-19,-3.16,-3.92,-0.78,neg_then_down,negative,down
2007-02-05,-5.07,-4.36,0.75,neg_then_up,negative,up
2007-04-23,-2.24,-5.98,-3.83,neg_then_down,negative,down
2007-07-23,-4.37,-5.31,-0.99,neg_then_down,negative,down
2008-02-05,-0.21,-3.48,-3.28,neg_then_down,negative,down
2008-04-22,7.67,13.15,5.09,pos_then_up,positive,up
2008-07-22,-3.1,-2.65,0.46,neg_then_up,negative,up
2008-10-21,-4.03,-7.94,-4.07,neg_then_down,negative,down
2009-02-03,0.35,4.55,4.18,pos_then_up,positive,up
2009-04-27,2.61,11.86,9.01,pos_then_up,positive,up
2009-07-20,-3.98,-3.04,0.98,neg_then_up,negative,up
2009-10-21,3.23,6.95,3.6,pos_then_up,positive,up
2010-02-04,-1.36,0.07,1.45,neg_then_up,negative,up
2010-04-20,-2.74,-4.16,-1.45,neg_then_down,negative,down
2010-07-21,4.76,7.13,2.26,pos_then_up,positive,up
2010-10-25,-0.17,-0.56,-0.39,neg_then_down,negative,down
2011-02-02,-1.49,-0.89,0.61,neg_then_up,negative,up
2011-04-20,3.72,-1.19,-4.73,pos_then_down,positive,down
2011-10-19,3.26,6.21,2.86,pos_then_up,positive,up
2012-02-02,-10.41,-11.32,-1.01,neg_then_down,negative,down
2012-04-24,3.65,11.61,7.67,pos_then_up,positive,up
2012-07-24,2.4,6.5,4.0,pos_then_up,positive,up
2012-10-09,-1.52,3.79,5.4,neg_then_up,negative,up
2013-02-04,-3.65,-6.78,-3.25,neg_then_down,negative,down
2013-04-23,-19.64,-21.99,-2.93,neg_then_down,negative,down
2013-07-25,-0.16,1.58,1.74,neg_then_up,negative,up
2013-10-28,-0.11,-4.61,-4.51,neg_then_down,negative,down
2014-02-03,-0.22,2.45,2.67,neg_then_up,negative,up
2014-04-24,-0.71,0.29,1.0,neg_then_up,negative,up
2014-07-29,7.77,10.0,2.07,pos_then_up,positive,up
2014-10-23,7.9,11.0,2.87,pos_then_up,positive,up
2015-02-03,1.62,6.18,4.49,pos_then_up,positive,up
2015-04-23,1.73,-2.53,-4.18,pos_then_down,positive,down
2015-07-28,-0.61,-1.31,-0.7,neg_then_down,negative,down
2015-10-26,5.84,2.76,-2.91,pos_then_down,positive,down
2016-02-02,7.42,8.33,0.85,pos_then_up,positive,up
2016-04-26,2.7,0.08,-2.55,pos_then_down,positive,down
2016-07-26,7.2,5.62,-1.47,pos_then_down,positive,down
2016-10-25,-12.65,-17.09,-5.09,neg_then_down,negative,down
2017-02-01,-5.98,-8.46,-2.64,neg_then_down,negative,down
2017-04-25,10.31,10.49,0.16,pos_then_up,positive,up
2017-07-26,3.37,0.65,-2.64,pos_then_down,positive,down
2017-10-24,-8.18,-9.56,-1.5,neg_then_down,negative,down
2018-02-01,5.34,3.82,-1.44,pos_then_down,positive,down
2018-04-24,-7.92,-3.82,4.44,neg_then_up,negative,up
2018-07-26,-5.3,-8.51,-3.38,neg_then_down,negative,down
2018-10-23,-0.86,-5.35,-4.53,neg_then_down,negative,down
2019-01-31,-1.69,-1.01,0.69,neg_then_up,negative,up
2019-04-23,-1.15,-1.8,-0.65,neg_then_down,negative,down
2019-07-23,11.61,9.94,-1.5,pos_then_down,positive,down
2019-10-23,4.6,1.63,-2.83,pos_then_down,positive,down
2020-01-30,3.63,-6.03,-9.32,pos_then_down,positive,down
2020-04-23,6.44,1.1,-5.02,pos_then_down,positive,down
2020-07-23,3.47,1.05,-2.34,pos_then_down,positive,down
2020-10-22,0.6,1.3,0.69,pos_then_up,positive,up
2021-01-27,-3.28,-1.72,1.61,neg_then_up,negative,up
2021-04-20,0.76,6.26,5.46,pos_then_up,positive,up
2021-07-29,1.58,0.58,-0.98,pos_then_down,positive,down
2021-10-27,-5.23,0.38,5.92,neg_then_up,negative,up
2022-01-26,-7.94,-6.14,1.96,neg_then_up,negative,up
2022-04-26,-1.95,-5.56,-3.68,neg_then_down,negative,down
2022-07-28,-6.76,-6.29,0.5,neg_then_up,negative,up
2022-10-27,-15.86,-17.88,-2.4,neg_then_down,negative,down
2023-01-31,3.14,6.23,3.0,pos_then_up,positive,up
2023-04-26,-2.76,-0.79,2.02,neg_then_up,negative,up
2023-07-26,-5.05,-9.78,-4.98,neg_then_down,negative,down
2023-10-25,-8.55,-8.14,0.45,neg_then_up,negative,up
2024-02-06,1.35,-1.86,-3.16,pos_then_down,positive,down
2024-04-25,-1.15,-1.8,-0.66,neg_then_down,negative,down
2024-07-24,-26.38,-31.34,-6.73,neg_then_down,negative,down
2024-10-24,-2.09,-1.38,0.73,neg_then_up,negative,up
2025-02-11,4.36,6.92,2.46,pos_then_up,positive,up
2025-04-23,5.31,6.63,1.25,pos_then_up,positive,up
2025-07-24,7.52,5.54,-1.84,pos_then_down,positive,down
2025-10-30,1.2,-1.23,-2.4,pos_then_down,positive,down
