# Post-Earnings Next-Day Outcomes for CZR
# total_earnings=42, considered=41, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",9,41,9/41 = 21.95%,21.95,2017-03-09;2017-08-08;2017-11-02;2018-05-03;2018-08-02;2019-11-06;2020-05-11;2021-02-25;2024-07-30
"After +C->O, next day DOWN",16,41,16/41 = 39.02%,39.02,2015-08-05;2016-03-10;2018-11-08;2019-05-02;2020-02-26;2020-08-06;2021-05-04;2021-08-03;2022-02-22;2022-05-03;2022-11-01;2023-05-02;2023-10-31;2024-01-24;2025-02-25;2025-04-29
"After -C->O, next day UP",11,41,11/41 = 26.83%,26.83,2014-11-06;2015-03-16;2015-10-26;2018-02-22;2019-02-27;2019-08-06;2020-11-05;2021-11-02;2022-08-02;2023-01-24;2024-04-30
"After -C->O, next day DOWN",5,41,5/41 = 12.20%,12.2,2016-08-04;2023-08-01;2024-10-29;2025-07-29;2025-10-28
