# Post-Earnings Next-Day Outcomes for STT
# total_earnings=88, considered=86, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",26,86,26/86 = 30.23%,30.23,2025-07-15;2025-01-17;2024-07-16;2023-04-17;2023-01-20;2021-10-18;2019-10-18;2018-04-20;2018-01-23;2017-04-26;2016-07-27;2015-04-24;2013-04-19;2013-01-18;2012-10-16;2012-01-18;2011-07-19;2010-10-19;2008-07-15;2007-10-16;2007-04-17;2006-10-17;2006-07-18;2005-10-18;2004-10-12;2004-01-13
"After +C→O, next day DOWN",22,86,22/86 = 25.58%,25.58,2024-10-15;2024-04-12;2024-01-19;2023-10-18;2022-07-15;2021-01-19;2020-10-16;2018-10-19;2017-10-23;2017-07-26;2016-10-26;2016-01-27;2014-04-25;2011-04-19;2010-07-07;2009-10-20;2008-10-15;2008-04-15;2007-07-17;2006-01-18;2005-04-19;2003-10-14
"After −C→O, next day UP",19,86,19/86 = 22.09%,22.09,2025-04-17;2023-07-14;2022-10-18;2022-01-19;2021-04-16;2020-04-17;2019-01-18;2018-07-20;2015-07-24;2015-01-23;2014-10-24;2014-07-22;2013-10-22;2013-07-19;2012-07-17;2012-04-17;2009-07-21;2007-01-17;2006-04-18
"After −C→O, next day DOWN",19,86,19/86 = 22.09%,22.09,2022-04-14;2021-07-16;2020-07-17;2020-01-17;2019-07-19;2019-04-23;2017-01-25;2016-04-27;2014-01-24;2011-10-18;2011-01-19;2010-04-20;2010-01-20;2009-04-21;2009-01-16;2008-01-03;2005-07-19;2005-01-18;2004-04-13
