date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-11-16,1.02,-1.31,-2.3,pos_then_down,positive,down
2005-02-23,-0.49,-1.31,-0.82,neg_then_down,negative,down
2005-05-17,0.94,1.67,0.72,pos_then_up,positive,up
2005-08-16,-0.5,-0.36,0.14,neg_then_up,negative,up
2006-02-02,-0.86,-3.85,-3.02,neg_then_down,negative,down
2006-05-16,-0.42,-0.55,-0.13,neg_then_down,negative,down
2006-08-15,-1.94,0.33,2.31,neg_then_up,negative,up
2006-11-14,0.98,4.45,3.44,pos_then_up,positive,up
2007-02-21,0.21,1.63,1.42,pos_then_up,positive,up
2007-08-14,0.4,3.26,2.85,pos_then_up,positive,up
2007-11-13,0.39,-3.85,-4.22,pos_then_down,positive,down
2008-02-20,0.55,-0.06,-0.61,pos_then_down,positive,down
2008-05-13,0.65,2.45,1.78,pos_then_up,positive,up
2008-08-12,-1.24,-1.05,0.2,neg_then_up,negative,up
2008-11-12,0.37,3.95,3.57,pos_then_up,positive,up
2009-02-25,1.21,-2.77,-3.93,pos_then_down,positive,down
2009-05-19,0.93,-2.48,-3.38,pos_then_down,positive,down
2009-08-18,-0.96,1.98,2.97,neg_then_up,negative,up
2009-11-17,0.21,0.59,0.38,pos_then_up,positive,up
2010-02-24,-1.56,3.04,4.66,neg_then_up,negative,up
2010-05-18,-1.28,-1.12,0.16,neg_then_up,negative,up
2010-11-16,-0.13,0.82,0.96,neg_then_up,negative,up
2011-02-23,0.18,2.93,2.74,pos_then_up,positive,up
2011-05-17,0.27,1.15,0.88,pos_then_up,positive,up
2011-08-16,0.73,-0.78,-1.5,pos_then_down,positive,down
2011-11-15,-0.59,-0.76,-0.17,neg_then_down,negative,down
2012-02-22,0.2,2.28,2.07,pos_then_up,positive,up
2012-05-15,-0.26,-0.05,0.21,neg_then_up,negative,up
2012-08-14,-0.07,-0.02,0.04,neg_then_up,negative,up
2013-02-27,0.18,0.49,0.31,pos_then_up,positive,up
2013-05-21,-0.14,-2.88,-2.75,neg_then_down,negative,down
2013-08-20,-0.44,-0.22,0.22,neg_then_up,negative,up
2014-02-26,-0.05,0.73,0.78,neg_then_up,negative,up
2014-05-20,0.7,4.91,4.18,pos_then_up,positive,up
2014-08-19,-0.53,1.43,1.97,neg_then_up,negative,up
2014-11-18,0.49,0.79,0.31,pos_then_up,positive,up
2015-02-25,-1.17,-1.89,-0.73,neg_then_down,negative,down
2015-05-19,0.09,-1.06,-1.14,pos_then_down,positive,down
2015-08-18,-2.08,-2.49,-0.41,neg_then_down,negative,down
2015-11-17,0.34,0.23,-0.1,pos_then_down,positive,down
2016-02-24,-0.39,1.13,1.53,neg_then_up,negative,up
2016-05-17,-0.77,-1.15,-0.39,neg_then_down,negative,down
2016-08-16,-0.19,0.28,0.48,neg_then_up,negative,up
2016-11-15,0.01,3.95,3.93,pos_then_up,positive,up
2017-02-22,0.59,1.91,1.32,pos_then_up,positive,up
2017-08-15,0.86,2.04,1.17,pos_then_up,positive,up
2017-11-14,-0.63,1.62,2.27,neg_then_up,negative,up
2018-02-28,-0.57,0.19,0.77,neg_then_up,negative,up
2018-05-22,-0.62,0.5,1.13,neg_then_up,negative,up
2018-08-21,-0.17,-0.66,-0.49,neg_then_down,negative,down
2018-11-20,0.28,-1.41,-1.68,pos_then_down,positive,down
2019-02-27,0.45,-0.52,-0.97,pos_then_down,positive,down
2019-05-21,-1.69,-2.89,-1.22,neg_then_down,negative,down
2019-08-20,1.48,3.86,2.35,pos_then_up,positive,up
2019-11-19,-0.13,-2.18,-2.05,neg_then_down,negative,down
2020-02-26,-3.48,-6.05,-2.66,neg_then_down,negative,down
2020-05-21,-0.85,-1.64,-0.8,neg_then_down,negative,down
2020-08-19,-1.82,-4.99,-3.22,neg_then_down,negative,down
2020-11-18,-2.5,-1.16,1.38,neg_then_up,negative,up
2021-02-24,-2.55,-3.12,-0.59,neg_then_down,negative,down
2021-05-19,0.92,-0.01,-0.93,pos_then_down,positive,down
2021-08-18,-2.29,0.81,3.17,neg_then_up,negative,up
2021-11-17,0.07,-0.61,-0.68,pos_then_down,positive,down
2022-02-23,-1.58,3.5,5.17,neg_then_up,negative,up
2022-05-18,-0.95,2.03,3.0,neg_then_up,negative,up
2022-08-17,-1.11,-0.77,0.34,neg_then_up,negative,up
2022-11-16,-2.62,-1.3,1.35,neg_then_up,negative,up
2023-02-22,0.52,0.37,-0.14,pos_then_down,positive,down
2023-05-17,-0.3,0.41,0.71,neg_then_up,negative,up
2023-08-16,-0.28,-1.14,-0.86,neg_then_down,negative,down
2023-11-15,-0.75,-1.19,-0.44,neg_then_down,negative,down
2024-02-28,-1.05,-1.94,-0.9,neg_then_down,negative,down
2024-05-22,-1.44,-0.95,0.5,neg_then_up,negative,up
2024-08-21,-1.01,-1.02,-0.02,neg_then_down,negative,down
2024-11-20,0.11,0.03,-0.08,pos_then_down,positive,down
2025-02-26,0.89,-1.12,-1.99,pos_then_down,positive,down
2025-05-21,-0.49,-1.11,-0.62,neg_then_down,negative,down
2025-08-20,-1.31,-0.55,0.77,neg_then_up,negative,up
2025-11-19,0.3,1.55,1.24,pos_then_up,positive,up
