Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
GPC,23/71 = 32.39%,16/71 = 22.54%,13/71 = 18.31%,19/71 = 26.76%,71,76,100.0
