# Post-Earnings Next-Day Outcomes for OXY
# total_earnings=84, considered=82, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",21,82,21/82 = 25.61%,25.61,2006-08-04;2006-10-18;2007-01-25;2007-04-24;2007-07-24;2007-10-24;2008-04-24;2010-01-28;2010-04-29;2011-04-28;2012-07-26;2013-07-30;2014-05-05;2014-10-22;2017-05-04;2017-10-03;2018-05-08;2020-02-11;2022-05-10;2024-10-09;2025-01-10
"After +C->O, next day DOWN",21,82,21/82 = 25.61%,25.61,2004-10-21;2006-04-25;2008-01-29;2008-10-28;2009-01-29;2009-04-23;2009-10-22;2010-07-27;2011-01-26;2012-04-26;2013-01-31;2013-10-29;2017-08-02;2018-11-05;2019-02-12;2020-05-05;2021-11-04;2022-02-24;2024-01-10;2024-04-10;2025-10-10
"After -C->O, next day UP",16,82,16/82 = 19.51%,19.51,2008-07-24;2009-07-23;2011-10-27;2013-04-25;2014-07-31;2015-01-29;2015-10-28;2016-05-05;2016-08-03;2018-02-13;2019-05-06;2019-07-31;2020-11-09;2023-08-02;2023-10-10;2024-07-10
"After -C->O, next day DOWN",24,82,24/82 = 29.27%,29.27,2005-01-24;2005-04-26;2006-02-07;2010-10-19;2011-07-26;2012-01-25;2012-10-25;2014-01-30;2015-05-06;2015-07-30;2016-02-04;2016-11-01;2017-02-06;2018-08-08;2019-10-15;2020-08-10;2021-02-22;2021-05-10;2021-08-03;2022-08-02;2022-11-08;2023-05-09;2025-04-09;2025-07-14
