date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2013-02-26,0.2,4.54,4.33,pos_then_up,positive,up
2013-05-08,0.14,-2.88,-3.01,pos_then_down,positive,down
2013-08-07,0.09,-0.36,-0.45,pos_then_down,positive,down
2013-11-05,-0.24,-3.05,-2.82,neg_then_down,negative,down
2014-02-20,2.09,2.11,0.02,pos_then_up,positive,up
2014-05-08,-2.06,-0.72,1.37,neg_then_up,negative,up
2014-08-06,0.34,-2.47,-2.8,pos_then_down,positive,down
2014-11-05,-0.85,1.25,2.11,neg_then_up,negative,up
2015-05-07,1.91,2.22,0.3,pos_then_up,positive,up
2015-08-06,-0.6,-2.33,-1.74,neg_then_down,negative,down
2015-11-03,2.25,-1.53,-3.7,pos_then_down,positive,down
2016-01-19,-2.45,0.71,3.24,neg_then_up,negative,up
2016-05-03,0.59,-0.86,-1.44,pos_then_down,positive,down
2016-08-02,1.9,1.74,-0.16,pos_then_down,positive,down
2016-11-07,-1.34,-0.23,1.12,neg_then_up,negative,up
2017-02-15,-0.08,-2.53,-2.45,neg_then_down,negative,down
2017-05-02,0.63,1.93,1.29,pos_then_up,positive,up
2017-08-02,0.5,-6.42,-6.88,pos_then_down,positive,down
2017-11-06,0.99,-1.66,-2.63,pos_then_down,positive,down
2018-02-13,0.84,6.78,5.89,pos_then_up,positive,up
2018-05-08,-0.91,1.34,2.26,neg_then_up,negative,up
2018-08-08,-0.59,-1.97,-1.39,neg_then_down,negative,down
2018-11-06,3.89,2.21,-1.62,pos_then_down,positive,down
2019-02-19,-0.64,1.7,2.36,neg_then_up,negative,up
2019-05-07,3.32,7.76,4.3,pos_then_up,positive,up
2019-08-06,-3.34,1.84,5.36,neg_then_up,negative,up
2019-11-05,-11.3,-14.44,-3.54,neg_then_down,negative,down
2020-02-18,3.77,6.34,2.48,pos_then_up,positive,up
2020-05-04,7.1,-5.15,-11.44,pos_then_down,positive,down
2020-08-03,-0.6,2.65,3.27,neg_then_up,negative,up
2020-11-02,3.61,1.48,-2.06,pos_then_down,positive,down
2021-02-22,-1.97,3.82,5.91,neg_then_up,negative,up
2021-05-04,1.1,4.95,3.81,pos_then_up,positive,up
2021-08-02,-1.6,4.93,6.63,neg_then_up,negative,up
2021-11-01,-1.67,2.54,4.28,neg_then_up,negative,up
2022-05-02,5.0,6.75,1.67,pos_then_up,positive,up
2022-08-01,-1.01,1.29,2.32,neg_then_up,negative,up
2022-11-07,-0.39,0.04,0.42,neg_then_up,negative,up
2023-02-21,1.93,2.29,0.36,pos_then_up,positive,up
2023-05-01,-1.8,-4.85,-3.11,neg_then_down,negative,down
2023-07-11,0.61,1.73,1.11,pos_then_up,positive,up
2023-10-10,-0.18,1.58,1.76,neg_then_up,negative,up
2024-01-10,0.42,0.02,-0.39,pos_then_down,positive,down
2024-04-10,0.37,0.98,0.61,pos_then_up,positive,up
2024-07-11,0.1,-1.45,-1.54,pos_then_down,positive,down
2024-10-01,2.87,2.12,-0.73,pos_then_down,positive,down
2025-01-13,-0.34,0.04,0.38,neg_then_up,negative,up
2025-04-16,1.81,5.7,3.82,pos_then_up,positive,up
2025-07-10,-0.24,0.91,1.15,neg_then_up,negative,up
2025-10-09,-1.76,-3.04,-1.31,neg_then_down,negative,down
