date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2018-07-26,3.76,-3.13,0.51,pos_then_down,positive,down
2018-10-25,-7.44,-0.41,-7.82,neg_then_down,negative,down
2019-01-31,-4.65,-0.77,-5.38,neg_then_down,negative,down
2019-04-25,1.41,1.12,2.54,pos_then_up,positive,up
2019-07-25,-1.61,0.05,-1.56,neg_then_up,negative,up
2019-10-24,-4.67,3.76,-1.09,neg_then_up,negative,up
2020-01-30,9.66,-2.08,7.38,pos_then_down,positive,down
2020-04-30,-5.55,-2.17,-7.6,neg_then_down,negative,down
2020-07-30,6.3,-2.45,3.7,pos_then_down,positive,down
2020-10-29,-1.66,-3.85,-5.45,neg_then_down,negative,down
2021-02-02,1.33,-3.28,-2.0,pos_then_down,positive,down
2021-04-29,1.55,-1.64,-0.11,pos_then_down,positive,down
2021-07-29,-7.0,-0.61,-7.56,neg_then_down,negative,down
2021-10-28,-4.25,2.19,-2.15,neg_then_up,negative,up
2022-02-03,12.07,1.31,13.54,pos_then_up,positive,up
2022-04-28,-10.2,-4.29,-14.05,neg_then_down,negative,down
2022-07-28,10.32,0.04,10.36,pos_then_up,positive,up
2022-10-27,-11.76,5.62,-6.8,neg_then_up,negative,up
2023-02-02,-6.78,-1.78,-8.43,neg_then_down,negative,down
2023-04-27,-1.9,-2.12,-3.98,neg_then_down,negative,down
2023-08-03,9.43,-1.06,8.27,pos_then_down,positive,down
2023-10-26,5.54,1.22,6.83,pos_then_up,positive,up
2024-02-01,6.22,1.55,7.87,pos_then_up,positive,up
2024-04-30,3.79,-1.45,2.29,pos_then_down,positive,down
2024-08-01,-9.41,0.69,-8.78,neg_then_up,negative,up
2024-10-31,6.76,-0.54,6.19,pos_then_down,positive,down
2025-02-06,-2.65,-1.44,-4.05,neg_then_down,negative,down
2025-05-01,0.65,-0.76,-0.12,pos_then_down,positive,down
2025-07-31,-7.22,-1.13,-8.27,neg_then_down,negative,down
2025-10-30,12.22,-2.35,9.58,pos_then_down,positive,down
