date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2019-08-07,0.49,-5.62,-5.16,pos_then_down,positive,down
2019-11-06,2.57,2.92,5.56,pos_then_up,positive,up
2020-02-05,1.11,-5.09,-4.03,pos_then_down,positive,down
2020-05-06,6.65,-4.57,1.77,pos_then_down,positive,down
2020-08-04,-4.91,-2.5,-7.29,neg_then_down,negative,down
2020-11-03,-0.41,-4.83,-5.21,neg_then_down,negative,down
2021-02-09,0.59,2.81,3.42,pos_then_up,positive,up
2021-05-05,0.66,2.71,3.38,pos_then_up,positive,up
2021-08-04,3.12,3.36,6.59,pos_then_up,positive,up
2021-11-03,0.48,-1.08,-0.6,pos_then_down,positive,down
2022-02-09,-0.89,1.24,0.34,neg_then_up,negative,up
2022-05-10,0.34,2.09,2.44,pos_then_up,positive,up
2022-08-10,0.86,3.55,4.44,pos_then_up,positive,up
2022-11-01,-1.18,-0.4,-1.57,neg_then_down,negative,down
2023-02-08,2.31,-1.71,0.56,pos_then_down,positive,down
2023-05-09,0.76,-2.29,-1.55,pos_then_down,positive,down
2023-08-08,-0.09,-0.72,-0.8,neg_then_down,negative,down
2023-11-02,0.39,2.41,2.81,pos_then_up,positive,up
2024-02-07,0.95,-3.26,-2.34,pos_then_down,positive,down
2024-05-08,1.84,-1.33,0.48,pos_then_down,positive,down
2024-08-06,0.95,0.13,1.08,pos_then_up,positive,up
2024-11-04,0.35,1.04,1.4,pos_then_up,positive,up
2025-02-04,0.22,-0.42,-0.2,pos_then_down,positive,down
2025-05-12,0.65,4.7,5.38,pos_then_up,positive,up
