# Post-Earnings Next-Day Outcomes for SCHW
# total_earnings=87, considered=81, excluded_c2o_zero=5, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",29,81,29/81 = 35.80%,35.8,2004-01-22;2005-07-18;2006-01-18;2006-04-17;2006-07-18;2007-10-15;2008-04-15;2008-07-16;2008-10-15;2010-10-15;2011-07-18;2011-10-17;2012-01-18;2012-04-16;2012-10-15;2013-01-16;2013-04-15;2013-10-15;2014-04-15;2017-01-18;2018-04-16;2018-07-17;2018-10-15;2019-04-15;2020-10-15;2022-04-18;2022-07-18;2024-04-15;2025-07-18
"After +C->O, next day DOWN",24,81,24/81 = 29.63%,29.63,2004-10-15;2005-01-18;2005-10-17;2007-07-17;2009-01-16;2009-04-15;2010-07-16;2013-07-16;2014-01-16;2015-01-16;2015-10-15;2016-10-17;2017-04-18;2017-07-18;2017-10-16;2020-01-16;2021-01-19;2021-04-15;2022-01-18;2022-10-17;2023-07-18;2024-10-15;2025-01-21;2025-10-16
"After -C->O, next day UP",10,81,10/81 = 12.35%,12.35,2007-04-17;2010-01-19;2012-07-17;2014-10-15;2016-04-15;2019-01-16;2019-10-15;2020-04-15;2023-04-17;2023-10-16
"After -C->O, next day DOWN",18,81,18/81 = 22.22%,22.22,2003-10-21;2006-10-16;2007-01-17;2008-01-16;2009-07-16;2009-10-15;2010-04-15;2011-04-15;2014-07-16;2016-01-19;2018-01-17;2019-07-16;2021-07-16;2021-10-15;2023-01-18;2024-01-17;2024-07-16;2025-04-17
