# Post-Earnings Next-Day Outcomes for NOW
# total_earnings=54, considered=53, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",22,53,22/53 = 41.51%,41.51,2025-10-29;2025-04-23;2024-10-23;2024-07-24;2023-01-25;2021-10-27;2021-07-28;2021-01-27;2020-10-28;2020-04-29;2020-01-29;2019-10-23;2019-01-30;2018-04-25;2018-01-31;2016-07-27;2015-07-29;2015-01-28;2014-10-22;2013-10-23;2013-07-31;2013-04-24
"After +C→O, next day DOWN",15,53,15/53 = 28.30%,28.3,2025-07-23;2024-01-24;2023-10-25;2023-07-26;2022-10-26;2022-04-27;2022-01-26;2019-04-24;2018-10-24;2017-07-26;2017-04-26;2017-01-25;2016-10-26;2014-04-23;2014-01-29
"After −C→O, next day UP",9,53,9/53 = 16.98%,16.98,2024-04-24;2023-04-26;2022-07-27;2018-07-25;2017-10-25;2016-01-27;2015-10-21;2014-07-30;2012-08-01
"After −C→O, next day DOWN",7,53,7/53 = 13.21%,13.21,2025-01-29;2021-04-28;2020-07-29;2019-07-24;2016-04-13;2015-04-16;2013-01-30
