# Post-Earnings Next-Day Outcomes for TTWO
# total_earnings=80, considered=78, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",24,78,24/78 = 30.77%,30.77,2025-02-06;2024-11-06;2024-08-08;2023-05-17;2022-05-16;2021-11-03;2021-05-18;2020-11-05;2020-08-03;2019-05-13;2019-02-06;2018-05-16;2017-08-02;2017-05-23;2015-05-18;2014-10-29;2013-02-05;2012-10-31;2011-05-24;2010-12-16;2010-03-03;2009-05-26;2007-06-12;2005-03-04
"After +C→O, next day DOWN",24,78,24/78 = 30.77%,30.77,2025-08-07;2025-05-15;2024-05-16;2023-11-08;2019-11-07;2019-08-05;2018-11-07;2018-08-02;2017-11-07;2017-02-07;2016-11-02;2016-08-04;2016-02-03;2015-11-05;2013-07-30;2013-05-13;2012-05-22;2012-02-02;2010-09-02;2010-06-08;2008-03-11;2007-12-18;2006-01-12;2004-12-17
"After −C→O, next day UP",12,78,12/78 = 15.38%,15.38,2024-02-08;2022-11-07;2022-02-07;2016-05-18;2015-08-10;2011-11-08;2011-08-08;2009-12-03;2009-09-01;2008-09-04;2007-09-13;2006-09-06
"After −C→O, next day DOWN",18,78,18/78 = 23.08%,23.08,2025-11-06;2023-08-08;2022-08-08;2021-08-02;2021-02-08;2020-05-20;2020-02-06;2018-02-07;2015-02-03;2014-08-05;2014-05-13;2014-02-03;2013-10-29;2012-07-31;2009-03-10;2008-12-17;2006-06-08;2005-06-03
