# Post-Earnings Next-Day Outcomes for GPC
# total_earnings=76, considered=71, excluded_c2o_zero=4, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",23,71,23/71 = 32.39%,32.39,2025-07-22;2025-04-22;2024-10-22;2024-04-18;2022-10-20;2022-07-27;2021-07-22;2021-04-22;2020-10-22;2018-10-18;2018-07-19;2017-07-20;2016-07-19;2015-10-19;2015-04-21;2014-10-20;2014-04-22;2013-02-19;2009-07-16;2008-10-17;2005-07-19;2005-02-22;2004-04-15
"After +C→O, next day DOWN",16,71,16/71 = 22.54%,22.54,2023-10-19;2022-02-17;2021-10-21;2020-07-30;2020-05-06;2019-02-19;2014-07-21;2013-10-18;2012-10-18;2011-10-18;2011-02-22;2010-10-15;2010-07-16;2009-04-16;2006-07-19;2004-07-15
"After −C→O, next day UP",13,71,13/71 = 18.31%,18.31,2025-02-18;2023-07-20;2021-02-17;2020-02-19;2016-02-16;2013-07-18;2012-02-21;2008-07-17;2008-02-19;2007-02-20;2006-10-18;2006-02-21;2005-10-18
"After −C→O, next day DOWN",19,71,19/71 = 26.76%,26.76,2024-07-23;2024-02-15;2023-02-23;2022-04-21;2019-07-18;2018-02-20;2017-10-19;2017-02-21;2016-10-19;2016-04-19;2015-07-20;2015-02-17;2014-02-18;2012-07-19;2011-07-15;2009-10-16;2009-01-23;2007-10-18;2007-07-19
