# Post-Earnings Next-Day Outcomes for STLD
# total_earnings=77, considered=76, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",21,76,21/76 = 27.63%,27.63,2005-10-20;2007-01-24;2010-02-04;2011-01-25;2011-07-20;2011-10-20;2012-10-19;2013-01-31;2013-07-19;2013-10-21;2015-10-21;2016-01-27;2016-10-25;2017-01-26;2017-10-23;2019-07-25;2019-10-21;2020-04-22;2020-10-21;2022-01-26;2022-10-20
"After +C->O, next day DOWN",30,76,30/76 = 39.47%,39.47,2006-07-20;2007-07-24;2008-01-29;2008-07-22;2010-04-20;2010-07-20;2010-10-20;2011-04-20;2012-01-25;2013-04-18;2014-01-29;2014-04-21;2014-07-23;2015-07-22;2016-07-20;2017-04-24;2017-07-24;2018-01-24;2019-04-24;2020-01-27;2020-07-22;2021-01-28;2021-10-21;2022-07-21;2023-07-20;2024-01-24;2024-07-18;2024-10-17;2025-01-23;2025-07-22
"After -C->O, next day UP",15,76,15/76 = 19.74%,19.74,2006-01-24;2006-04-21;2007-04-18;2009-07-27;2009-10-20;2012-04-20;2015-01-29;2015-04-22;2016-04-26;2018-10-22;2021-04-20;2022-04-22;2023-10-19;2024-04-24;2025-04-23
"After -C->O, next day DOWN",10,76,10/76 = 13.16%,13.16,2006-10-19;2007-10-18;2008-04-22;2012-07-24;2018-04-20;2018-07-25;2021-07-21;2023-01-26;2023-04-21;2025-10-21
