# Post-Earnings Next-Day Outcomes for TJX
# total_earnings=85, considered=79, excluded_c2o_zero=6, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",18,79,18/79 = 22.78%,22.78,2025-11-19;2019-08-20;2017-08-15;2017-02-22;2016-11-15;2014-11-18;2014-05-20;2013-02-27;2012-02-22;2011-05-17;2011-02-23;2009-11-17;2008-11-12;2008-05-13;2007-08-14;2007-02-21;2006-11-14;2005-05-17
"After +C→O, next day DOWN",15,79,15/79 = 18.99%,18.99,2025-02-26;2024-11-20;2023-02-22;2021-11-17;2021-05-19;2019-02-27;2018-11-20;2015-11-17;2015-05-19;2011-08-16;2009-05-19;2009-02-25;2008-02-20;2007-11-13;2004-11-16
"After −C→O, next day UP",26,79,26/79 = 32.91%,32.91,2025-08-20;2024-05-22;2023-05-17;2022-11-16;2022-08-17;2022-05-18;2022-02-23;2021-08-18;2020-11-18;2018-05-22;2018-02-28;2017-11-14;2016-08-16;2016-02-24;2014-08-19;2014-02-26;2013-08-20;2012-08-14;2012-05-15;2010-11-16;2010-05-18;2010-02-24;2009-08-18;2008-08-12;2006-08-15;2005-08-16
"After −C→O, next day DOWN",20,79,20/79 = 25.32%,25.32,2025-05-21;2024-08-21;2024-02-28;2023-11-15;2023-08-16;2021-02-24;2020-08-19;2020-05-21;2020-02-26;2019-11-19;2019-05-21;2018-08-21;2016-05-17;2015-08-18;2015-02-25;2013-05-21;2011-11-15;2006-05-16;2006-02-02;2005-02-23
