# Post-Earnings Next-Day Outcomes for TRI
# total_earnings=42, considered=42, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,42,14/42 = 33.33%,33.33,2024-05-02;2024-02-08;2023-11-01;2023-02-09;2021-02-23;2020-11-03;2020-08-05;2019-10-31;2018-05-11;2017-11-01;2017-02-09;2016-02-11;2015-07-29;2015-02-11
"After +C→O, next day DOWN",6,42,6/42 = 14.29%,14.29,2022-02-08;2021-11-02;2020-02-25;2018-02-08;2016-11-01;2016-04-26
"After −C→O, next day UP",4,42,4/42 = 9.52%,9.52,2025-02-06;2021-08-05;2019-05-08;2018-08-08
"After −C→O, next day DOWN",18,42,18/42 = 42.86%,42.86,2025-05-01;2024-11-05;2024-08-01;2023-08-02;2023-05-02;2022-11-01;2022-08-04;2022-05-03;2021-05-04;2020-05-05;2019-08-01;2019-02-26;2018-11-06;2017-08-01;2017-04-28;2016-07-28;2015-10-23;2015-04-29
