date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2003-08-14,0.37,0.44,0.81,pos_then_up,positive,up
2003-11-12,-1.48,-2.08,-3.53,neg_then_down,negative,down
2005-04-05,2.2,0.38,2.59,pos_then_up,positive,up
2005-09-30,-1.12,2.09,0.95,neg_then_up,negative,up
2006-03-23,-0.39,1.95,1.56,neg_then_up,negative,up
2006-08-10,-1.04,0.35,-0.69,neg_then_up,negative,up
2007-03-06,-0.56,-0.73,-1.29,neg_then_down,negative,down
2007-05-15,0.09,0.77,0.86,pos_then_up,positive,up
2007-11-07,0.11,0.11,0.23,pos_then_up,positive,up
2008-03-05,-0.24,-0.6,-0.83,neg_then_down,negative,down
2008-08-05,-0.11,0.78,0.67,neg_then_up,negative,up
2008-11-03,1.3,4.77,6.13,pos_then_up,positive,up
2009-08-03,-1.41,2.86,1.41,neg_then_up,negative,up
2009-10-29,1.26,-6.67,-5.49,pos_then_down,positive,down
2010-03-02,0.37,-0.24,0.12,pos_then_down,positive,down
2010-05-05,-0.71,-3.48,-4.17,neg_then_down,negative,down
2010-07-30,2.19,-1.39,0.77,pos_then_down,positive,down
2010-11-03,1.35,-1.33,0.0,pos_then_down,positive,down
2011-03-01,-0.48,2.07,1.59,neg_then_up,negative,up
2011-05-03,-0.09,-1.49,-1.57,neg_then_down,negative,down
2011-08-02,0.66,3.08,3.76,pos_then_up,positive,up
2011-10-31,-5.17,0.11,-5.06,neg_then_up,negative,up
2012-02-29,0.34,-1.02,-0.68,pos_then_down,positive,down
2012-05-01,-0.59,0.08,-0.5,neg_then_up,negative,up
2012-07-31,-0.3,-0.61,-0.91,neg_then_down,negative,down
2013-02-25,0.41,0.24,0.65,pos_then_up,positive,up
2013-07-19,0.64,-0.26,0.39,pos_then_down,positive,down
2013-10-18,0.12,-1.49,-1.37,pos_then_down,positive,down
2014-02-14,0.36,-0.73,-0.36,pos_then_down,positive,down
2014-07-18,0.41,1.39,1.8,pos_then_up,positive,up
2014-10-22,0.6,0.32,0.92,pos_then_up,positive,up
2015-02-13,-0.09,1.22,1.13,neg_then_up,negative,up
2015-04-24,-0.05,-4.5,-4.54,neg_then_down,negative,down
2015-07-22,0.43,-0.91,-0.48,pos_then_down,positive,down
2015-10-21,1.1,1.0,2.12,pos_then_up,positive,up
2016-02-12,0.78,0.68,1.47,pos_then_up,positive,up
2016-07-21,0.04,1.36,1.4,pos_then_up,positive,up
2016-10-21,0.67,1.55,2.23,pos_then_up,positive,up
2017-02-10,0.66,1.44,2.1,pos_then_up,positive,up
2017-04-21,1.8,-0.77,1.03,pos_then_down,positive,down
2017-07-25,-1.13,-2.15,-3.25,neg_then_down,negative,down
2017-10-24,-0.61,-0.96,-1.56,neg_then_down,negative,down
2018-02-14,-0.2,2.54,2.33,neg_then_up,negative,up
2018-04-27,0.71,-1.95,-1.26,pos_then_down,positive,down
2018-07-24,1.01,1.63,2.66,pos_then_up,positive,up
2018-10-19,0.08,-0.93,-0.85,pos_then_down,positive,down
2019-02-13,-0.22,1.68,1.45,neg_then_up,negative,up
2019-04-26,0.9,-0.68,0.21,pos_then_down,positive,down
2019-07-23,0.53,0.93,1.47,pos_then_up,positive,up
2019-10-22,-0.33,-0.14,-0.47,neg_then_down,negative,down
2020-02-12,-0.08,0.4,0.32,neg_then_up,negative,up
2020-04-22,1.0,3.67,4.7,pos_then_up,positive,up
2020-07-29,-1.11,-1.55,-2.64,neg_then_down,negative,down
2020-10-21,3.32,-0.88,2.41,pos_then_down,positive,down
2021-04-28,1.25,1.65,2.92,pos_then_up,positive,up
2021-07-21,1.72,-3.67,-2.01,pos_then_down,positive,down
2022-02-10,-0.31,-2.59,-2.89,neg_then_down,negative,down
2022-04-28,-0.38,-3.97,-4.34,neg_then_down,negative,down
2022-07-21,1.37,-0.2,1.17,pos_then_down,positive,down
2022-10-21,1.03,2.17,3.22,pos_then_up,positive,up
2023-02-09,-0.4,0.43,0.03,neg_then_up,negative,up
2023-04-27,-1.25,2.76,1.48,neg_then_up,negative,up
2023-07-21,-3.16,2.51,-0.73,neg_then_up,negative,up
2023-10-20,-0.04,1.88,1.84,neg_then_up,negative,up
2024-02-08,-0.63,-2.59,-3.21,neg_then_down,negative,down
2024-04-24,-0.96,0.19,-0.76,neg_then_up,negative,up
2024-07-24,0.68,1.65,2.33,pos_then_up,positive,up
2024-10-22,-1.34,2.25,0.87,neg_then_up,negative,up
2025-02-12,-0.56,1.24,0.67,neg_then_up,negative,up
2025-04-24,-1.04,-1.05,-2.07,neg_then_down,negative,down
2025-07-22,0.12,3.19,3.31,pos_then_up,positive,up
