date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2004-11-05,-0.15,0.33,0.48,neg_then_up,negative,up
2005-05-12,0.14,-1.39,-1.53,pos_then_down,positive,down
2005-08-03,-0.31,-1.51,-1.21,neg_then_down,negative,down
2005-11-01,-0.16,0.66,0.83,neg_then_up,negative,up
2006-02-09,-0.07,1.17,1.24,neg_then_up,negative,up
2006-05-08,-0.16,0.96,1.12,neg_then_up,negative,up
2006-08-08,0.31,-0.76,-1.06,pos_then_down,positive,down
2006-11-03,0.54,1.19,0.65,pos_then_up,positive,up
2007-05-04,0.79,0.23,-0.55,pos_then_down,positive,down
2007-08-03,0.28,2.05,1.76,pos_then_up,positive,up
2007-11-06,-1.09,-4.25,-3.2,neg_then_down,negative,down
2008-02-12,1.03,0.73,-0.3,pos_then_down,positive,down
2008-05-09,0.68,2.04,1.35,pos_then_up,positive,up
2008-08-07,-1.01,2.97,4.02,neg_then_up,negative,up
2008-10-30,0.28,3.99,3.7,pos_then_up,positive,up
2009-02-09,-1.59,-10.1,-8.64,neg_then_down,negative,down
2009-05-07,2.46,6.27,3.72,pos_then_up,positive,up
2009-08-06,0.61,5.84,5.2,pos_then_up,positive,up
2009-11-05,-0.83,-0.28,0.55,neg_then_up,negative,up
2010-02-11,-1.34,2.62,4.01,neg_then_up,negative,up
2010-04-29,0.18,-4.19,-4.36,pos_then_down,positive,down
2010-07-29,-1.02,0.89,1.92,neg_then_up,negative,up
2010-11-03,1.15,-0.03,-1.16,pos_then_down,positive,down
2011-02-03,-0.4,-1.65,-1.25,neg_then_down,negative,down
2011-05-05,-3.47,-3.72,-0.26,neg_then_down,negative,down
2011-07-28,-1.51,-0.06,1.47,neg_then_up,negative,up
2011-10-26,3.19,2.4,-0.76,pos_then_down,positive,down
2012-02-08,0.3,-0.34,-0.64,pos_then_down,positive,down
2012-05-02,0.11,-0.9,-1.0,pos_then_down,positive,down
2012-07-31,0.56,-0.98,-1.53,pos_then_down,positive,down
2013-02-07,0.34,0.21,-0.14,pos_then_down,positive,down
2013-04-30,-0.65,-0.19,0.46,neg_then_up,negative,up
2013-07-30,0.17,-1.24,-1.41,pos_then_down,positive,down
2013-10-29,-0.28,-0.36,-0.08,neg_then_down,negative,down
2014-05-05,-1.68,0.58,2.3,neg_then_up,negative,up
2014-07-28,-0.24,-0.98,-0.75,neg_then_down,negative,down
2014-11-03,0.12,-0.5,-0.62,pos_then_down,positive,down
2015-02-02,0.23,0.07,-0.15,pos_then_down,positive,down
2015-04-27,-0.22,0.37,0.6,neg_then_up,negative,up
2015-07-27,-1.22,0.0,1.23,neg_then_up,negative,up
2015-11-02,-1.06,-0.19,0.88,neg_then_up,negative,up
2016-02-01,0.96,-2.42,-3.35,pos_then_down,positive,down
2016-05-02,-1.18,-0.5,0.69,neg_then_up,negative,up
2016-08-01,-0.4,-2.73,-2.34,neg_then_down,negative,down
2016-10-31,-0.34,-0.43,-0.08,neg_then_down,negative,down
2017-01-30,-0.4,-1.19,-0.8,neg_then_down,negative,down
2017-05-01,1.29,1.54,0.25,pos_then_up,positive,up
2017-07-31,0.36,-0.2,-0.56,pos_then_down,positive,down
2017-10-30,-0.36,1.84,2.21,neg_then_up,negative,up
2018-01-29,0.75,1.0,0.24,pos_then_up,positive,up
2018-04-30,0.84,3.89,3.02,pos_then_up,positive,up
2018-07-30,0.82,3.76,2.92,pos_then_up,positive,up
2018-10-29,0.84,0.62,-0.22,pos_then_down,positive,down
2019-02-04,0.61,-0.91,-1.51,pos_then_down,positive,down
2019-04-29,0.41,1.06,0.65,pos_then_up,positive,up
2019-07-29,1.47,2.68,1.2,pos_then_up,positive,up
2019-10-28,-0.31,-1.62,-1.31,neg_then_down,negative,down
2020-02-03,0.36,1.81,1.44,pos_then_up,positive,up
2020-04-27,1.47,0.92,-0.54,pos_then_down,positive,down
2020-07-27,1.1,2.01,0.9,pos_then_up,positive,up
2020-10-26,-0.24,-0.43,-0.19,neg_then_down,negative,down
2021-02-01,-0.37,-1.83,-1.47,neg_then_down,negative,down
2021-04-26,-0.6,-0.87,-0.27,neg_then_down,negative,down
2021-07-26,2.05,2.33,0.27,pos_then_up,positive,up
2021-10-25,0.14,0.03,-0.11,pos_then_down,positive,down
2022-01-31,-0.08,0.23,0.31,neg_then_up,negative,up
2022-04-25,-1.55,-1.24,0.32,neg_then_up,negative,up
2022-07-25,0.72,4.13,3.38,pos_then_up,positive,up
2022-10-24,1.39,5.58,4.14,pos_then_up,positive,up
2023-01-30,-0.13,2.13,2.27,neg_then_up,negative,up
2023-04-24,0.03,-2.83,-2.86,pos_then_down,positive,down
2023-07-13,0.1,0.54,0.44,pos_then_up,positive,up
2023-10-23,-1.11,1.27,2.41,neg_then_up,negative,up
2024-01-29,-1.54,-4.14,-2.64,neg_then_down,negative,down
2024-04-22,2.29,0.78,-1.48,pos_then_down,positive,down
2024-07-22,-1.45,-3.52,-2.1,neg_then_down,negative,down
2024-10-21,0.95,-1.3,-2.22,pos_then_down,positive,down
2025-01-27,-0.53,-4.76,-4.25,neg_then_down,negative,down
2025-04-28,-2.48,-5.73,-3.33,neg_then_down,negative,down
2025-07-21,0.56,3.09,2.52,pos_then_up,positive,up
2025-10-27,-10.39,-19.17,-9.8,neg_then_down,negative,down
