# Post-Earnings Next-Day Outcomes for VMC
# total_earnings=69, considered=68, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",13,68,13/68 = 19.12%,19.12,2008-11-06;2009-05-05;2012-04-26;2013-05-02;2015-02-05;2015-08-04;2015-11-03;2016-11-02;2018-10-30;2019-07-25;2020-05-06;2020-08-04;2023-05-04
"After +C->O, next day DOWN",24,68,24/68 = 35.29%,35.29,2009-11-03;2010-02-09;2010-08-03;2010-11-02;2011-02-03;2011-05-05;2012-02-16;2013-11-04;2014-02-06;2014-05-06;2014-11-04;2016-02-04;2017-08-02;2018-07-31;2019-02-14;2019-05-02;2019-11-06;2021-05-04;2021-08-04;2021-11-04;2023-08-03;2024-05-02;2024-08-06;2025-04-30
"After -C->O, next day UP",16,68,16/68 = 23.53%,23.53,2008-02-14;2008-08-06;2009-08-04;2011-08-03;2012-11-08;2013-02-14;2014-08-05;2016-08-01;2017-11-02;2022-08-04;2022-11-02;2023-02-16;2023-10-26;2024-10-30;2025-07-31;2025-10-30
"After -C->O, next day DOWN",15,68,15/68 = 22.06%,22.06,2009-02-10;2010-05-04;2011-11-03;2012-07-27;2013-08-01;2016-05-03;2017-02-07;2018-02-16;2020-02-18;2020-11-05;2021-02-16;2022-02-16;2022-05-04;2024-02-16;2025-02-18
