Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
CZR,9/41 = 21.95%,16/41 = 39.02%,11/41 = 26.83%,5/41 = 12.20%,41,42,100.0
