Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
SYK,22/86 = 25.58%,22/86 = 25.58%,19/86 = 22.09%,23/86 = 26.74%,86,87,99.99
