# Post-Earnings Next-Day Outcomes for MCHP
# total_earnings=85, considered=85, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",21,85,21/85 = 24.71%,24.71,2023-11-02;2022-08-02;2020-11-05;2019-08-06;2019-02-05;2018-11-07;2018-05-08;2017-08-03;2016-08-08;2016-01-19;2015-05-07;2014-05-06;2013-10-30;2013-07-31;2012-08-02;2012-02-02;2011-05-05;2007-04-26;2007-01-31;2006-10-25;2005-04-27
"After +C→O, next day DOWN",26,85,26/85 = 30.59%,30.59,2025-05-08;2024-11-05;2024-05-06;2022-11-03;2022-05-09;2021-08-03;2021-05-06;2021-02-04;2017-05-09;2017-02-07;2016-11-07;2015-11-04;2015-01-29;2014-07-31;2013-05-02;2013-02-07;2012-05-02;2011-01-27;2010-08-05;2010-05-05;2009-11-04;2008-07-24;2008-04-28;2008-01-24;2005-10-20;2005-01-25
"After −C→O, next day UP",19,85,19/85 = 22.35%,22.35,2025-11-06;2025-08-07;2024-01-08;2023-05-04;2023-02-02;2022-02-03;2021-11-04;2020-04-09;2017-11-07;2016-04-04;2015-08-03;2012-10-15;2010-11-04;2009-08-06;2008-10-23;2007-10-09;2007-07-26;2006-04-25;2005-07-26
"After −C→O, next day DOWN",19,85,19/85 = 22.35%,22.35,2025-02-06;2024-08-01;2023-08-03;2020-08-04;2020-01-07;2019-11-05;2019-05-08;2018-08-09;2018-02-06;2014-10-09;2014-01-30;2011-10-13;2011-07-11;2010-02-03;2009-05-07;2009-01-06;2006-07-20;2006-01-19;2004-10-21
