Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
SHOP,0/4 = 0.00%,1/4 = 25.00%,2/4 = 50.00%,1/4 = 25.00%,4,4,100.0
