# Post-Earnings Next-Day Outcomes for CCEP
# total_earnings=17, considered=17, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",8,17,8/17 = 47.06%,47.06,2017-11-07;2017-05-04;2017-03-21;2016-11-10;2016-02-11;2015-10-29;2015-07-30;2015-04-30
"After +C→O, next day DOWN",2,17,2/17 = 11.76%,11.76,2019-02-14;2018-02-15
"After −C→O, next day UP",4,17,4/17 = 23.53%,23.53,2018-10-25;2018-08-09;2017-08-10;2016-09-22
"After −C→O, next day DOWN",3,17,3/17 = 17.65%,17.65,2018-04-26;2016-04-28;2015-02-12
