# Post-Earnings Next-Day Outcomes for GM
# total_earnings=60, considered=58, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",17,58,17/58 = 29.31%,29.31,2025-10-21;2025-07-22;2024-01-30;2023-07-25;2022-10-25;2022-04-26;2021-08-04;2020-05-06;2019-01-11;2016-07-21;2014-02-06;2013-05-02;2012-10-31;2012-08-02;2011-11-09;2011-08-04;2011-02-25
"After +C→O, next day DOWN",17,58,17/58 = 29.31%,29.31,2025-01-28;2024-10-22;2024-04-23;2023-01-31;2022-02-01;2021-10-27;2020-11-05;2020-02-05;2019-10-29;2019-04-30;2017-02-07;2016-02-03;2015-10-21;2015-07-23;2015-02-04;2014-10-23;2011-05-05
"After −C→O, next day UP",12,58,12/58 = 20.69%,20.69,2024-07-23;2023-10-24;2022-07-01;2021-05-05;2020-07-29;2018-10-31;2018-01-16;2017-07-25;2016-10-25;2014-04-24;2013-02-14;2012-05-03
"After −C→O, next day DOWN",12,58,12/58 = 20.69%,20.69,2025-04-29;2023-04-25;2021-02-10;2019-08-01;2018-07-25;2018-04-26;2017-10-24;2017-04-28;2015-04-23;2014-07-24;2013-10-30;2013-07-25
