# Post-Earnings Next-Day Outcomes for BKNG
# total_earnings=85, considered=83, excluded_c2o_zero=1, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",14,83,14/83 = 16.87%,16.87,2004-11-03;2005-11-02;2011-05-06;2013-05-09;2013-11-07;2014-05-08;2015-08-05;2016-02-17;2017-02-27;2017-11-07;2019-05-09;2019-08-07;2021-08-04;2023-02-23
"After +C->O, next day DOWN",32,83,32/83 = 38.55%,38.55,2005-07-20;2006-02-17;2007-11-09;2008-02-15;2008-11-07;2009-05-11;2010-05-11;2010-11-09;2011-02-25;2012-08-08;2013-02-26;2013-08-08;2014-02-20;2014-08-11;2014-11-04;2015-05-07;2016-05-04;2016-08-04;2016-10-06;2018-02-27;2018-11-05;2019-11-07;2020-08-06;2021-11-03;2022-05-04;2022-11-02;2023-05-04;2023-08-03;2024-05-02;2024-10-30;2025-02-20;2025-10-28
"After -C->O, next day UP",20,83,20/83 = 24.10%,24.1,2005-02-23;2006-05-04;2006-08-08;2006-11-09;2008-05-09;2008-08-06;2009-02-19;2009-08-10;2010-08-04;2012-05-10;2015-11-09;2018-05-09;2020-02-26;2020-11-05;2022-02-23;2022-08-03;2023-11-02;2024-08-01;2025-04-29;2025-07-29
"After -C->O, next day DOWN",17,83,17/83 = 20.48%,20.48,2005-05-10;2007-05-09;2007-08-08;2009-11-10;2010-02-18;2011-08-05;2011-11-08;2012-02-28;2015-02-19;2017-05-09;2017-08-08;2018-08-09;2019-02-27;2020-05-07;2021-02-24;2021-05-05;2024-02-22
