Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
ABNB,6/20 = 30.00%,2/20 = 10.00%,8/20 = 40.00%,4/20 = 20.00%,20,20,100.0
