# Post-Earnings Next-Day Outcomes for RJF
# total_earnings=60, considered=58, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",21,58,21/58 = 36.21%,36.21,2025-07-23;2024-10-23;2024-07-24;2023-10-25;2022-10-26;2022-04-27;2022-01-26;2021-04-28;2021-01-27;2019-09-24;2019-04-03;2017-05-31;2016-04-20;2015-01-21;2014-10-29;2013-01-23;2012-10-24;2012-07-26;2011-10-19;2011-07-20;2011-01-19
"After +C→O, next day DOWN",12,58,12/58 = 20.69%,20.69,2025-10-22;2024-01-24;2023-01-25;2022-07-27;2018-01-24;2017-03-01;2015-07-22;2014-07-23;2014-01-22;2013-10-23;2012-04-26;2010-10-20
"After −C→O, next day UP",12,58,12/58 = 20.69%,20.69,2025-04-23;2025-01-29;2020-10-28;2019-06-24;2019-01-23;2016-09-09;2016-01-20;2015-10-21;2015-04-22;2013-07-24;2012-01-25;2010-07-22
"After −C→O, next day DOWN",13,58,13/58 = 22.41%,22.41,2024-04-24;2023-07-26;2023-04-26;2020-07-29;2020-04-29;2020-01-22;2018-10-24;2018-07-25;2017-09-01;2016-12-21;2016-06-24;2014-04-23;2013-04-24
