# Post-Earnings Next-Day Outcomes for HPE
# total_earnings=40, considered=39, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",7,39,7/39 = 17.95%,17.95,2015-11-24;2021-02-04;2022-03-01;2022-11-29;2023-02-09;2023-11-28;2024-12-05
"After +C->O, next day DOWN",12,39,12/39 = 30.77%,30.77,2016-03-02;2016-05-24;2017-09-05;2018-08-28;2019-08-27;2020-02-13;2020-08-25;2021-09-02;2022-08-30;2024-06-04;2025-06-03;2025-09-03
"After -C->O, next day UP",14,39,14/39 = 35.90%,35.9,2016-11-22;2017-02-23;2018-02-13;2018-12-04;2019-02-13;2019-05-23;2020-12-01;2021-06-01;2021-11-30;2022-06-01;2023-05-30;2023-08-07;2024-09-04;2025-03-06
"After -C->O, next day DOWN",6,39,6/39 = 15.38%,15.38,2016-09-07;2017-05-31;2017-11-21;2018-05-22;2019-11-25;2020-05-21
