Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
JBHT,22/84 = 26.19%,16/84 = 19.05%,24/84 = 28.57%,22/84 = 26.19%,84,85,100.0
