# Post-Earnings Next-Day Outcomes for J
# total_earnings=88, considered=83, excluded_c2o_zero=5, excluded_o2c_zero=0
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",21,83,21/83 = 25.30%,25.3,2005-04-28;2005-07-27;2005-11-03;2006-07-26;2006-11-03;2009-01-27;2010-04-27;2010-11-16;2011-01-25;2013-01-24;2013-05-01;2014-04-29;2015-07-28;2019-05-07;2019-08-05;2019-11-25;2020-02-04;2020-08-03;2021-11-23;2024-02-06;2025-08-05
"After +C->O, next day DOWN",26,83,26/83 = 31.33%,31.33,2004-06-29;2006-01-25;2008-04-22;2008-07-22;2009-04-28;2009-11-17;2010-01-26;2010-07-27;2011-04-26;2012-07-31;2012-11-13;2013-11-19;2014-01-23;2014-07-29;2017-11-21;2018-02-07;2018-05-08;2018-08-06;2020-05-06;2021-02-09;2022-11-21;2023-05-09;2024-08-06;2024-11-19;2025-02-04;2025-05-06
"After -C->O, next day UP",22,83,22/83 = 26.51%,26.51,2004-04-23;2006-04-27;2007-04-25;2007-11-07;2008-01-22;2009-07-28;2011-11-15;2012-01-26;2012-05-01;2013-07-30;2015-04-28;2015-11-23;2016-02-03;2016-05-05;2016-11-22;2018-10-22;2021-08-03;2022-02-08;2022-04-12;2023-08-08;2023-11-21;2025-11-20
"After -C->O, next day DOWN",14,83,14/83 = 16.87%,16.87,2007-07-24;2008-11-04;2011-07-26;2014-11-18;2015-01-29;2016-08-09;2017-05-09;2017-08-02;2019-02-06;2020-11-24;2021-05-10;2022-08-01;2023-02-07;2024-05-07
