# Post-Earnings Next-Day Outcomes for CNC
# total_earnings=84, considered=80, excluded_c2o_zero=4, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",28,80,28/80 = 35.00%,35.0,2006-10-24;2008-02-05;2008-04-22;2008-07-22;2008-10-15;2009-02-10;2009-07-28;2011-04-26;2011-10-25;2012-02-07;2013-04-23;2013-07-23;2014-02-04;2014-04-22;2015-01-12;2016-01-11;2017-02-07;2018-01-08;2018-04-24;2018-07-24;2019-01-07;2019-07-23;2020-07-28;2021-02-09;2022-10-25;2023-07-28;2024-07-23;2025-04-25
"After +C->O, next day DOWN",27,80,27/80 = 33.75%,33.75,2005-10-25;2006-02-07;2006-07-19;2007-04-24;2007-07-24;2009-04-28;2009-10-27;2010-01-14;2010-04-27;2011-07-26;2012-04-24;2012-07-24;2014-07-22;2014-10-28;2015-07-28;2016-10-25;2017-04-25;2018-10-23;2019-04-23;2020-04-28;2021-04-27;2021-07-27;2021-10-26;2022-02-08;2022-04-26;2024-02-06;2024-04-26
"After -C->O, next day UP",8,80,8/80 = 10.00%,10.0,2010-10-26;2011-02-08;2012-10-23;2013-02-05;2015-10-27;2019-10-22;2022-07-26;2023-02-07
"After -C->O, next day DOWN",17,80,17/80 = 21.25%,21.25,2005-07-26;2006-04-25;2007-02-06;2007-10-23;2013-10-22;2015-04-28;2016-04-26;2016-07-26;2017-10-24;2020-01-13;2020-10-27;2023-04-25;2023-10-24;2024-10-25;2025-02-04;2025-07-01;2025-10-29
