date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2015-02-12,-0.38,-1.11,-1.49,neg_then_down,negative,down
2015-04-30,0.63,3.04,3.69,pos_then_up,positive,up
2015-07-30,8.23,3.86,12.41,pos_then_up,positive,up
2015-10-29,0.12,0.31,0.43,pos_then_up,positive,up
2016-02-11,0.59,1.47,2.08,pos_then_up,positive,up
2016-04-28,-0.46,-2.18,-2.63,neg_then_down,negative,down
2016-09-22,-1.64,1.69,0.02,neg_then_up,negative,up
2016-11-10,0.06,1.52,1.58,pos_then_up,positive,up
2017-03-21,0.52,0.93,1.46,pos_then_up,positive,up
2017-05-04,0.79,0.71,1.51,pos_then_up,positive,up
2017-08-10,-1.2,2.46,1.23,neg_then_up,negative,up
2017-11-07,0.29,4.03,4.33,pos_then_up,positive,up
2018-02-15,1.39,-1.27,0.1,pos_then_down,positive,down
2018-04-26,-0.58,-0.2,-0.78,neg_then_down,negative,down
2018-08-09,-1.55,0.6,-0.96,neg_then_up,negative,up
2018-10-25,-0.34,1.87,1.52,neg_then_up,negative,up
2019-02-14,0.58,-0.81,-0.24,pos_then_down,positive,down
