# Post-Earnings Next-Day Outcomes for MRK
# total_earnings=85, considered=81, excluded_c2o_zero=3, excluded_o2c_zero=1
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,81,14/81 = 17.28%,17.28,2025-04-24;2022-10-27;2020-07-31;2018-07-27;2015-10-27;2015-07-28;2013-10-28;2012-04-27;2010-07-30;2008-04-23;2008-02-12;2007-10-22;2007-04-19;2005-01-25
"After +C→O, next day DOWN",27,81,27/81 = 33.33%,33.33,2025-07-29;2024-07-30;2024-02-01;2023-08-01;2022-07-28;2021-07-29;2021-02-04;2020-04-28;2020-02-05;2017-07-28;2016-07-29;2015-02-04;2014-10-27;2013-07-30;2013-05-01;2012-10-26;2012-02-02;2011-07-29;2011-04-29;2010-10-29;2010-02-16;2009-02-03;2007-07-23;2007-01-29;2006-07-24;2006-04-20;2006-01-30
"After −C→O, next day UP",20,81,20/81 = 24.69%,24.69,2025-10-30;2024-10-31;2024-04-25;2023-04-27;2022-02-03;2021-10-28;2021-04-29;2019-10-29;2019-07-30;2019-04-30;2019-02-01;2018-10-25;2017-05-02;2017-02-02;2015-04-28;2014-04-29;2014-02-05;2010-05-04;2006-10-20;2005-10-24
"After −C→O, next day DOWN",20,81,20/81 = 24.69%,24.69,2025-02-04;2023-10-26;2023-02-02;2022-04-21;2020-10-27;2018-05-01;2018-02-02;2017-10-27;2016-10-25;2016-05-05;2016-02-03;2013-02-01;2012-07-27;2011-10-28;2009-10-22;2009-07-21;2009-04-21;2008-10-21;2008-07-21;2004-10-21
