Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
GL,23/77 = 29.87%,21/77 = 27.27%,15/77 = 19.48%,18/77 = 23.38%,77,85,100.0
