# Post-Earnings Next-Day Outcomes for CRL
# total_earnings=86, considered=83, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",20,83,20/83 = 24.10%,24.1,2004-01-12;2007-02-13;2007-05-08;2007-11-05;2008-05-06;2009-11-04;2012-08-07;2013-05-02;2013-07-31;2014-08-07;2015-07-30;2015-11-04;2016-05-04;2016-08-03;2018-05-10;2021-05-04;2023-02-22;2023-08-09;2025-05-07;2025-11-05
"After +C->O, next day DOWN",28,83,28/83 = 33.73%,33.73,2004-04-29;2004-10-29;2006-05-10;2007-08-07;2008-11-06;2009-05-06;2011-05-03;2011-08-02;2012-02-13;2014-04-30;2014-10-29;2015-02-11;2018-02-13;2018-08-08;2018-11-07;2019-02-13;2019-07-31;2019-10-21;2020-02-11;2020-05-07;2020-08-05;2021-08-04;2022-02-16;2023-05-11;2023-11-08;2024-05-09;2024-11-06;2025-08-06
"After -C->O, next day UP",15,83,15/83 = 18.07%,18.07,2005-05-03;2005-10-28;2006-11-07;2010-01-11;2010-08-02;2011-11-01;2013-10-30;2014-02-12;2015-04-30;2016-02-10;2019-05-07;2022-08-03;2022-11-02;2024-02-14;2024-08-07
"After -C->O, next day DOWN",20,83,20/83 = 24.10%,24.1,2005-02-15;2006-02-09;2006-08-09;2008-02-11;2008-08-06;2009-02-10;2009-08-04;2010-11-04;2011-02-09;2012-05-03;2013-02-14;2016-11-02;2017-01-10;2017-05-10;2017-08-09;2017-11-09;2020-10-29;2021-02-17;2021-11-03;2022-05-04
