Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
PODD,21/72 = 29.17%,20/72 = 27.78%,18/72 = 25.00%,13/72 = 18.06%,72,73,100.01
