Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
DVA,23/81 = 28.40%,13/81 = 16.05%,26/81 = 32.10%,19/81 = 23.46%,81,84,100.01
