# Post-Earnings Next-Day Outcomes for V
# total_earnings=71, considered=69, excluded_c2o_zero=1, excluded_o2c_zero=1
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",17,69,17/69 = 24.64%,24.64,2009-02-04;2009-04-29;2009-10-27;2012-07-25;2012-10-31;2013-05-01;2013-07-24;2014-10-29;2016-01-28;2017-02-02;2018-04-25;2018-10-24;2020-10-28;2021-04-27;2022-01-27;2022-10-25;2023-01-26
"After +C->O, next day DOWN",16,69,16/69 = 23.19%,23.19,2009-07-29;2010-02-03;2010-04-28;2011-07-27;2012-02-08;2015-01-29;2015-07-23;2016-07-21;2017-04-20;2017-10-25;2022-04-26;2023-04-25;2024-04-23;2024-10-29;2025-01-30;2025-07-29
"After -C->O, next day UP",19,69,19/69 = 27.54%,27.54,2008-04-28;2008-10-29;2011-05-05;2011-10-26;2014-07-24;2015-04-30;2015-11-02;2016-04-21;2018-07-25;2019-01-30;2019-04-24;2019-07-23;2019-10-24;2020-04-30;2020-07-28;2023-07-25;2023-10-24;2024-01-25;2025-04-29
"After -C->O, next day DOWN",17,69,17/69 = 24.64%,24.64,2008-07-30;2010-07-28;2010-10-27;2011-02-02;2012-05-02;2013-02-06;2013-10-30;2014-01-30;2014-04-24;2018-02-01;2020-01-30;2021-01-28;2021-07-27;2021-10-26;2022-07-26;2024-07-23;2025-10-28
