# Post-Earnings Next-Day Outcomes for MTD
# total_earnings=83, considered=82, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",27,82,27/82 = 32.93%,32.93,2004-11-04;2005-02-09;2005-07-28;2005-11-03;2006-07-27;2007-04-26;2008-07-24;2008-11-06;2009-04-30;2009-10-29;2010-11-04;2011-02-10;2013-02-06;2013-05-02;2014-02-05;2014-11-06;2015-11-05;2016-07-28;2016-11-03;2017-02-02;2020-04-13;2020-07-30;2021-11-04;2022-07-28;2024-05-09;2025-05-01;2025-08-01
"After +C->O, next day DOWN",18,82,18/82 = 21.95%,21.95,2005-05-03;2006-05-03;2006-11-02;2007-07-26;2007-11-01;2008-02-07;2008-04-24;2010-04-29;2010-07-22;2015-02-05;2015-05-07;2017-05-04;2018-02-08;2018-05-03;2018-11-08;2019-02-07;2020-11-05;2023-02-09
"After -C->O, next day UP",21,82,21/82 = 25.61%,25.61,2009-02-05;2009-07-23;2010-02-04;2011-07-28;2011-11-03;2012-02-08;2012-05-03;2012-07-26;2012-11-01;2013-11-07;2014-05-08;2014-07-24;2015-07-30;2019-11-07;2020-02-06;2022-05-05;2022-11-03;2023-07-27;2023-11-09;2024-01-10;2025-11-06
"After -C->O, next day DOWN",16,82,16/82 = 19.51%,19.51,2011-05-04;2013-07-25;2016-02-04;2016-05-05;2017-07-27;2017-11-02;2018-07-26;2019-05-09;2019-08-01;2021-02-04;2021-05-06;2021-07-29;2022-02-10;2023-05-04;2024-08-01;2024-11-07
