# Post-Earnings Next-Day Outcomes for EOG
# total_earnings=84, considered=84, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",22,84,22/84 = 26.19%,26.19,2005-11-01;2006-05-04;2007-04-30;2007-10-29;2008-02-07;2008-11-03;2011-05-06;2011-11-01;2012-08-02;2013-05-06;2014-02-24;2014-05-06;2014-11-04;2016-08-04;2017-11-02;2019-11-06;2020-05-07;2021-05-06;2021-11-04;2022-05-05;2024-11-07;2025-10-08
"After +C->O, next day DOWN",26,84,26/84 = 30.95%,30.95,2004-10-26;2005-02-02;2005-04-26;2009-08-06;2009-11-05;2011-02-18;2011-08-04;2012-02-16;2012-11-05;2013-02-13;2013-08-06;2013-11-06;2016-11-03;2017-02-27;2017-05-08;2019-02-26;2019-05-02;2019-08-01;2020-11-05;2021-08-04;2022-02-24;2022-11-03;2023-05-04;2023-08-03;2023-11-02;2024-08-01
"After -C->O, next day UP",12,84,12/84 = 14.29%,14.29,2008-05-01;2008-07-29;2010-02-10;2010-08-05;2012-05-08;2015-02-18;2018-01-04;2020-02-27;2020-08-06;2022-08-04;2024-02-22;2025-07-09
"After -C->O, next day DOWN",24,84,24/84 = 28.57%,28.57,2005-07-26;2006-02-01;2006-07-31;2006-10-30;2007-02-01;2007-08-02;2009-05-04;2010-05-04;2010-11-02;2014-08-05;2015-05-04;2015-08-06;2015-11-05;2016-02-25;2016-05-05;2017-08-01;2018-05-03;2018-08-02;2018-11-01;2021-02-25;2023-02-23;2024-05-02;2025-02-27;2025-05-01
