# Post-Earnings Next-Day Outcomes for PLTR
# total_earnings=21, considered=21, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",8,21,8/21 = 38.10%,38.1,2022-11-07;2023-02-13;2023-05-08;2023-11-02;2024-02-05;2024-11-04;2025-02-03;2025-08-04
"After +C->O, next day DOWN",5,21,5/21 = 23.81%,23.81,2021-02-16;2021-08-12;2022-02-17;2022-05-09;2024-08-05
"After -C->O, next day UP",1,21,1/21 = 4.76%,4.76,2020-11-12
"After -C->O, next day DOWN",7,21,7/21 = 33.33%,33.33,2021-05-11;2021-11-09;2022-08-08;2023-08-07;2024-05-06;2025-05-05;2025-11-03
