# Post-Earnings Next-Day Outcomes for WDAY
# total_earnings=52, considered=51, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",14,51,14/51 = 27.45%,27.45,2025-02-05;2023-11-28;2023-08-24;2023-05-25;2022-11-29;2021-08-26;2020-08-27;2020-05-27;2018-11-29;2017-08-30;2016-02-29;2014-02-26;2013-11-25;2013-05-22
"After +C→O, next day DOWN",8,51,8/51 = 15.69%,15.69,2024-08-22;2022-08-25;2022-02-28;2019-02-28;2016-08-24;2015-02-25;2014-05-27;2013-08-27
"After −C→O, next day UP",17,51,17/51 = 33.33%,33.33,2025-08-21;2024-11-26;2024-02-26;2023-02-27;2022-05-26;2020-02-27;2019-12-03;2018-05-31;2018-02-27;2017-06-01;2017-02-27;2016-12-01;2016-05-31;2015-11-19;2015-08-26;2014-11-24;2013-03-07
"After −C→O, next day DOWN",12,51,12/51 = 23.53%,23.53,2025-05-22;2024-05-23;2021-11-18;2021-05-26;2020-11-19;2019-08-29;2019-05-28;2018-09-04;2017-11-29;2015-05-26;2014-08-27;2012-11-28
