# Post-Earnings Next-Day Outcomes for CRM
# total_earnings=84, considered=84, excluded_c2o_zero=0, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",24,84,24/84 = 28.57%,28.57,2024-12-03;2024-02-28;2023-11-29;2020-08-25;2019-06-04;2018-11-27;2017-02-28;2015-08-20;2015-02-25;2014-08-21;2013-08-29;2013-02-28;2012-11-20;2012-05-17;2011-05-19;2010-11-18;2010-08-19;2009-08-20;2009-02-25;2008-05-21;2008-02-27;2006-08-16;2005-05-18;2005-02-17
"After +C→O, next day DOWN",23,84,23/84 = 27.38%,27.38,2024-08-28;2023-08-30;2023-03-01;2022-05-31;2022-03-01;2021-08-25;2021-05-27;2019-08-22;2019-03-04;2018-05-29;2018-02-28;2017-05-18;2016-11-17;2016-05-18;2016-02-24;2015-11-18;2015-05-20;2012-02-23;2011-08-18;2011-02-24;2008-11-20;2007-08-15;2006-05-17
"After −C→O, next day UP",18,84,18/84 = 21.43%,21.43,2025-09-03;2025-05-28;2023-05-31;2022-08-24;2020-05-28;2020-02-25;2018-08-29;2017-08-22;2016-08-31;2013-05-23;2012-08-23;2010-05-20;2007-11-15;2007-02-21;2006-11-15;2006-02-22;2005-11-16;2005-08-17
"After −C→O, next day DOWN",19,84,19/84 = 22.62%,22.62,2025-02-26;2024-05-29;2022-11-30;2021-11-30;2021-02-25;2020-12-01;2019-12-03;2017-11-21;2014-11-19;2014-05-20;2014-02-27;2013-11-18;2011-11-17;2010-02-24;2009-11-17;2009-05-21;2008-08-20;2007-05-16;2004-11-17
