# Post-Earnings Next-Day Outcomes for SBUX
# total_earnings=89, considered=88, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",25,88,25/88 = 28.41%,28.41,2004-01-21;2004-04-21;2004-07-21;2005-04-27;2006-02-01;2009-05-01;2009-07-21;2009-11-05;2010-04-21;2010-11-04;2011-11-03;2012-11-01;2013-01-24;2013-07-25;2014-01-23;2015-01-22;2015-04-23;2018-07-26;2018-11-01;2019-01-24;2019-07-25;2022-05-03;2022-08-02;2023-11-02;2025-01-28
"After +C->O, next day DOWN",16,88,16/88 = 18.18%,18.18,2005-07-27;2005-11-17;2007-01-31;2007-05-03;2007-08-01;2008-04-24;2010-01-20;2014-04-24;2015-07-23;2015-10-29;2019-10-30;2020-07-28;2022-11-03;2024-01-30;2024-07-30;2025-07-29
"After -C->O, next day UP",32,88,32/88 = 36.36%,36.36,2004-11-10;2006-05-03;2006-08-02;2006-11-16;2007-11-15;2008-01-30;2008-07-30;2008-11-10;2009-01-28;2010-07-21;2011-01-26;2011-04-27;2011-07-28;2012-07-26;2013-04-25;2013-10-30;2014-07-24;2014-10-30;2016-01-21;2016-11-03;2017-01-26;2017-04-27;2017-11-02;2018-01-25;2018-04-26;2019-04-25;2020-04-08;2022-02-01;2023-08-01;2024-10-22;2025-04-29;2025-10-29
"After -C->O, next day DOWN",15,88,15/88 = 17.05%,17.05,2003-11-13;2005-01-26;2012-01-26;2012-04-26;2016-04-21;2017-07-27;2020-01-28;2020-10-29;2021-01-26;2021-04-27;2021-07-27;2021-10-28;2023-02-02;2023-05-02;2024-04-30
