# Post-Earnings Next-Day Outcomes for CPAY
# total_earnings=60, considered=57, excluded_c2o_zero=3, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",23,57,23/57 = 40.35%,40.35,2025-11-05;2024-08-07;2023-08-08;2023-05-03;2022-02-08;2021-08-04;2019-08-06;2019-05-07;2019-02-06;2018-10-30;2017-11-01;2016-08-04;2015-11-04;2015-08-05;2014-10-30;2014-05-01;2014-02-05;2013-08-01;2013-02-07;2012-08-08;2012-02-08;2011-08-04;2011-05-12
"After +C→O, next day DOWN",12,57,12/57 = 21.05%,21.05,2025-08-06;2023-02-08;2020-05-07;2017-08-03;2017-05-01;2016-05-04;2015-04-30;2013-10-30;2013-05-02;2012-11-08;2011-11-09;2011-02-23
"After −C→O, next day UP",7,57,7/57 = 12.28%,12.28,2025-05-06;2025-02-05;2022-08-03;2021-11-03;2019-11-06;2016-02-04;2015-02-05
"After −C→O, next day DOWN",15,57,15/57 = 26.32%,26.32,2024-05-08;2024-02-07;2023-11-08;2022-11-02;2022-05-05;2021-05-05;2021-02-04;2020-08-06;2020-02-06;2018-08-02;2018-05-03;2018-02-08;2016-11-01;2014-07-31;2012-05-09
