date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2003-11-05,-2.38,-0.1,-2.47,neg_then_down,negative,down
2004-05-26,-0.45,0.15,-0.3,neg_then_up,negative,up
2004-08-04,2.29,-4.21,-2.03,pos_then_down,positive,down
2004-11-03,-1.05,1.87,0.8,neg_then_up,negative,up
2005-02-02,-1.79,0.52,-1.28,neg_then_up,negative,up
2005-06-10,-0.14,-1.36,-1.5,neg_then_down,negative,down
2005-11-04,-0.09,0.4,0.31,neg_then_up,negative,up
2006-02-07,0.79,1.74,2.55,pos_then_up,positive,up
2006-05-25,0.27,0.16,0.43,pos_then_up,positive,up
2006-11-13,0.69,2.37,3.08,pos_then_up,positive,up
2007-02-07,-0.66,0.63,-0.04,neg_then_up,negative,up
2007-05-30,0.26,0.9,1.16,pos_then_up,positive,up
2007-08-08,-3.42,-2.23,-5.57,neg_then_down,negative,down
2007-11-07,-0.55,-1.87,-2.41,neg_then_down,negative,down
2008-02-06,-1.85,1.97,0.08,neg_then_up,negative,up
2008-05-28,-0.54,2.13,1.58,neg_then_up,negative,up
2008-08-06,-0.94,2.81,1.84,neg_then_up,negative,up
2008-11-05,-2.77,-1.63,-4.35,neg_then_down,negative,down
2009-02-04,-0.23,4.75,4.5,neg_then_up,negative,up
2009-05-27,0.61,-2.21,-1.61,pos_then_down,positive,down
2009-08-05,-0.7,1.44,0.73,neg_then_up,negative,up
2009-11-03,0.25,-4.28,-4.04,pos_then_down,positive,down
2010-02-03,-1.1,-0.66,-1.74,neg_then_down,negative,down
2010-05-19,-2.7,-0.83,-3.51,neg_then_down,negative,down
2010-08-04,-0.7,-0.68,-1.38,neg_then_down,negative,down
2010-11-10,-1.9,0.26,-1.64,neg_then_up,negative,up
2011-02-09,-0.67,1.98,1.3,neg_then_up,negative,up
2011-05-25,1.32,1.82,3.16,pos_then_up,positive,up
2011-08-10,1.61,2.55,4.21,pos_then_up,positive,up
2011-11-09,1.44,-0.58,0.85,pos_then_down,positive,down
2012-02-08,0.06,0.55,0.61,pos_then_up,positive,up
2012-05-22,-1.84,1.62,-0.25,neg_then_up,negative,up
2012-08-08,-1.92,-0.01,-1.93,neg_then_down,negative,down
2012-11-02,-0.71,1.01,0.3,neg_then_up,negative,up
2013-02-06,-0.28,2.25,1.96,neg_then_up,negative,up
2013-05-23,-0.57,-0.91,-1.48,neg_then_down,negative,down
2013-08-07,0.59,2.03,2.64,pos_then_up,positive,up
2013-11-06,-0.15,-4.13,-4.27,neg_then_down,negative,down
2014-02-05,0.88,1.47,2.37,pos_then_up,positive,up
2014-05-09,-0.64,-0.35,-0.99,neg_then_down,negative,down
2014-08-06,1.42,-0.62,0.79,pos_then_down,positive,down
2014-10-29,-0.15,2.82,2.67,neg_then_up,negative,up
2015-02-04,-1.16,2.66,1.47,neg_then_up,negative,up
2015-05-13,0.84,1.1,1.94,pos_then_up,positive,up
2015-08-05,0.27,-1.36,-1.09,pos_then_down,positive,down
2015-11-05,0.11,5.05,5.16,pos_then_up,positive,up
2016-02-04,-1.58,-1.45,-3.0,neg_then_down,negative,down
2016-05-12,-1.0,-0.59,-1.59,neg_then_down,negative,down
2016-08-10,1.69,3.64,5.39,pos_then_up,positive,up
2016-11-10,0.55,0.24,0.79,pos_then_up,positive,up
2017-02-02,-0.85,0.28,-0.57,neg_then_up,negative,up
2017-05-18,-0.2,-2.74,-2.93,neg_then_down,negative,down
2017-08-08,-0.6,-1.08,-1.67,neg_then_down,negative,down
2018-02-01,-0.4,-1.13,-1.52,neg_then_down,negative,down
2018-05-23,-0.07,1.17,1.1,neg_then_up,negative,up
2018-07-31,-0.76,-3.81,-4.54,neg_then_down,negative,down
2018-11-06,-1.4,1.11,-0.31,neg_then_up,negative,up
2019-02-05,0.52,1.02,1.55,pos_then_up,positive,up
2019-05-14,-0.9,2.44,1.52,neg_then_up,negative,up
2019-07-30,0.15,-2.85,-2.71,pos_then_down,positive,down
2019-11-07,-0.1,-1.55,-1.64,neg_then_down,negative,down
2020-02-04,0.98,-1.91,-0.95,pos_then_down,positive,down
2020-08-04,0.9,1.83,2.74,pos_then_up,positive,up
2020-10-29,-0.57,-4.74,-5.28,neg_then_down,negative,down
2021-02-04,0.34,0.28,0.62,pos_then_up,positive,up
2021-05-20,-0.58,-0.06,-0.64,neg_then_down,negative,down
2021-08-03,0.4,-2.02,-1.63,pos_then_down,positive,down
2021-11-02,0.7,4.23,4.96,pos_then_up,positive,up
2022-02-03,0.88,-0.08,0.81,pos_then_down,positive,down
2022-05-24,-1.43,4.29,2.8,neg_then_up,negative,up
2022-08-09,2.29,-3.51,-1.29,pos_then_down,positive,down
2022-11-10,0.91,8.37,9.36,pos_then_up,positive,up
2023-02-09,-0.43,0.94,0.5,neg_then_up,negative,up
2023-05-25,0.17,-1.25,-1.09,pos_then_down,positive,down
2023-08-10,-0.05,-0.64,-0.69,neg_then_down,negative,down
2023-11-08,0.67,-0.56,0.1,pos_then_down,positive,down
2024-02-08,-0.76,2.62,1.84,neg_then_up,negative,up
2024-05-23,-0.59,2.89,2.29,neg_then_up,negative,up
2024-08-07,1.61,-0.21,1.4,pos_then_down,positive,down
2024-11-07,-0.14,0.54,0.4,neg_then_up,negative,up
2025-02-06,1.36,-2.85,-1.53,pos_then_down,positive,down
2025-05-22,-3.26,2.12,-1.2,neg_then_up,negative,up
2025-08-07,0.6,1.13,1.74,pos_then_up,positive,up
2025-11-06,0.78,2.26,3.06,pos_then_up,positive,up
