# Post-Earnings Next-Day Outcomes for GEHC
# total_earnings=12, considered=11, excluded_c2o_zero=1, excluded_o2c_zero=0
# sum_pct=99.99
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",3,11,3/11 = 27.27%,27.27,2023-01-10;2023-10-31;2024-04-30
"After +C->O, next day DOWN",3,11,3/11 = 27.27%,27.27,2023-07-25;2024-02-06;2025-07-30
"After -C->O, next day UP",2,11,2/11 = 18.18%,18.18,2023-04-25;2024-10-30
"After -C->O, next day DOWN",3,11,3/11 = 27.27%,27.27,2024-07-31;2025-02-13;2025-04-30
