# Post-Earnings Next-Day Outcomes for HPQ
# total_earnings=84, considered=83, excluded_c2o_zero=0, excluded_o2c_zero=1
# sum_pct=100.01
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",25,83,25/83 = 30.12%,30.12,2024-05-29;2023-11-21;2022-05-31;2021-11-23;2020-08-27;2020-02-24;2019-05-23;2017-02-22;2016-05-25;2015-05-21;2014-08-20;2014-05-22;2013-11-26;2013-05-22;2013-02-21;2010-11-22;2010-02-17;2009-11-12;2008-08-19;2008-05-13;2008-02-19;2006-05-16;2006-02-15;2005-08-16;2005-05-17
"After +C→O, next day DOWN",18,83,18/83 = 21.69%,21.69,2025-08-27;2023-02-28;2021-02-25;2020-11-24;2019-11-26;2018-11-29;2018-05-29;2018-02-22;2017-05-24;2014-02-20;2012-05-23;2010-05-18;2007-11-19;2007-08-16;2006-08-16;2005-11-17;2005-02-16;2004-11-16
"After −C→O, next day UP",18,83,18/83 = 21.69%,21.69,2025-05-28;2024-08-28;2024-02-28;2023-08-29;2022-11-22;2021-08-26;2019-08-22;2018-08-23;2017-11-21;2017-08-23;2016-08-24;2016-02-24;2015-08-20;2014-11-25;2012-11-20;2011-11-21;2009-08-18;2007-05-08
"After −C→O, next day DOWN",22,83,22/83 = 26.51%,26.51,2025-02-27;2024-11-26;2023-05-30;2022-08-30;2022-02-28;2021-05-27;2020-05-27;2019-02-27;2016-11-22;2015-11-24;2015-02-24;2013-08-21;2012-08-22;2012-02-22;2011-05-17;2011-02-22;2010-08-06;2009-05-19;2009-02-18;2008-11-18;2007-02-20;2006-11-16
