date,close_to_open_pct,open_to_close_pct,close_to_close_pct,scenario,conditional_sign,next_day_sign
2004-10-29,-0.65,1.03,0.37,neg_then_up,negative,up
2005-02-25,-0.58,2.7,2.11,neg_then_up,negative,up
2005-04-28,0.5,-1.14,-0.64,pos_then_down,positive,down
2005-07-29,0.65,-1.2,-0.56,pos_then_down,positive,down
2006-10-26,-0.7,-0.22,-0.92,neg_then_down,negative,down
2007-03-01,0.03,-2.03,-2.0,pos_then_down,positive,down
2007-07-25,-0.33,-0.18,-0.51,neg_then_down,negative,down
2007-10-24,-0.15,0.86,0.71,neg_then_up,negative,up
2008-02-25,-0.57,2.56,1.98,neg_then_up,negative,up
2008-07-24,0.12,-2.37,-2.25,pos_then_down,positive,down
2008-10-31,-0.04,-1.25,-1.29,neg_then_down,negative,down
2009-02-20,0.83,-3.79,-3.0,pos_then_down,positive,down
2009-05-01,0.43,1.86,2.29,pos_then_up,positive,up
2009-07-31,-1.03,-1.47,-2.48,neg_then_down,negative,down
2009-10-29,-0.34,-0.75,-1.09,neg_then_down,negative,down
2010-02-19,0.23,-0.72,-0.49,pos_then_down,positive,down
2010-04-30,-0.18,1.93,1.74,neg_then_up,negative,up
2010-08-03,-0.12,-0.73,-0.85,neg_then_down,negative,down
2010-10-29,0.26,-1.71,-1.45,pos_then_down,positive,down
2011-02-22,-0.24,-0.86,-1.09,neg_then_down,negative,down
2011-04-28,0.02,0.85,0.87,pos_then_up,positive,up
2011-07-28,-0.49,0.42,-0.07,neg_then_up,negative,up
2011-10-27,-0.5,0.42,-0.08,neg_then_up,negative,up
2012-02-09,-2.18,1.15,-1.06,neg_then_up,negative,up
2012-04-30,-0.46,0.56,0.09,neg_then_up,negative,up
2012-07-26,1.13,-0.89,0.23,pos_then_down,positive,down
2012-10-25,0.2,-0.06,0.14,pos_then_down,positive,down
2013-02-07,0.62,0.9,1.53,pos_then_up,positive,up
2013-04-25,0.02,0.27,0.29,pos_then_up,positive,up
2013-07-25,0.14,0.21,0.35,pos_then_up,positive,up
2013-10-24,1.51,-0.87,0.62,pos_then_down,positive,down
2014-02-06,0.13,1.56,1.69,pos_then_up,positive,up
2014-04-24,-0.12,0.12,-0.01,neg_then_up,negative,up
2014-07-24,-0.4,0.38,-0.02,neg_then_up,negative,up
2014-10-22,4.86,1.48,6.41,pos_then_up,positive,up
2015-02-04,4.68,3.23,8.06,pos_then_up,positive,up
2015-04-22,3.84,1.47,5.37,pos_then_up,positive,up
2015-07-29,1.94,-3.35,-1.47,pos_then_down,positive,down
2015-10-28,3.92,0.95,4.91,pos_then_up,positive,up
2016-02-10,2.24,3.11,5.42,pos_then_up,positive,up
2016-04-27,-4.15,1.33,-2.87,neg_then_up,negative,up
2016-07-27,0.46,3.54,4.02,pos_then_up,positive,up
2016-10-26,-2.58,-6.3,-8.72,neg_then_down,negative,down
2017-02-07,0.39,3.21,3.61,pos_then_up,positive,up
2017-04-26,-0.97,-2.02,-2.97,neg_then_down,negative,down
2017-07-05,-0.43,-0.83,-1.25,neg_then_down,negative,down
2017-10-25,-5.29,11.46,5.56,neg_then_up,negative,up
2018-02-07,1.56,-1.48,0.06,pos_then_down,positive,down
2018-04-25,11.98,0.96,13.06,pos_then_up,positive,up
2018-07-25,2.62,-0.41,2.21,pos_then_down,positive,down
2018-10-24,-1.5,2.06,0.53,neg_then_up,negative,up
2019-02-06,2.26,1.07,3.35,pos_then_up,positive,up
2019-04-24,-4.1,-0.11,-4.21,neg_then_down,negative,down
2019-07-24,-2.77,-2.47,-5.17,neg_then_down,negative,down
2020-02-05,-3.56,-1.52,-5.03,neg_then_down,negative,down
2020-04-22,4.94,-3.08,1.7,pos_then_down,positive,down
2020-07-29,5.32,0.11,5.43,pos_then_up,positive,up
2020-10-28,-0.54,-0.83,-1.37,neg_then_down,negative,down
2021-02-10,-0.15,-4.96,-5.11,neg_then_down,negative,down
2021-04-28,0.62,2.8,3.44,pos_then_up,positive,up
2021-07-28,-3.21,1.07,-2.18,neg_then_up,negative,up
2021-10-27,-1.07,-2.98,-4.02,neg_then_down,negative,down
2022-02-09,-1.21,4.11,2.85,neg_then_up,negative,up
2022-04-27,-8.29,-4.72,-12.62,neg_then_down,negative,down
2022-07-27,-2.25,4.92,2.55,neg_then_up,negative,up
2022-10-26,5.09,-0.46,4.6,pos_then_down,positive,down
2023-02-08,2.39,1.34,3.76,pos_then_up,positive,up
2023-04-26,-1.15,3.59,2.4,neg_then_up,negative,up
2023-07-26,-1.67,-3.15,-4.76,neg_then_down,negative,down
2023-10-25,3.32,1.95,5.34,pos_then_up,positive,up
2024-02-07,-5.3,1.02,-4.33,neg_then_up,negative,up
2024-04-24,-6.65,3.35,-3.53,neg_then_up,negative,up
2024-10-23,-1.45,1.51,0.04,neg_then_up,negative,up
2025-02-05,-0.84,-0.46,-1.3,neg_then_down,negative,down
2025-04-23,-1.57,-0.49,-2.05,neg_then_down,negative,down
2025-07-23,0.38,2.48,2.87,pos_then_up,positive,up
2025-10-22,-1.69,-1.24,-2.9,neg_then_down,negative,down
