Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
GIS,24/83 = 28.92%,25/83 = 30.12%,19/83 = 22.89%,15/83 = 18.07%,83,85,100.0
