date,close_to_open_pct,close_to_close_pct,open_to_close_pct,scenario,gap_sign,intraday_sign
2011-02-23,1.94,1.53,-0.4,pos_then_down,positive,down
2011-05-12,0.15,5.27,5.11,pos_then_up,positive,up
2011-08-04,1.34,5.67,4.27,pos_then_up,positive,up
2011-11-09,5.91,5.65,-0.25,pos_then_down,positive,down
2012-02-08,0.73,2.83,2.08,pos_then_up,positive,up
2012-05-09,-0.91,-3.28,-2.4,neg_then_down,negative,down
2012-08-08,6.27,9.21,2.77,pos_then_up,positive,up
2012-11-08,6.2,3.77,-2.29,pos_then_down,positive,down
2013-02-07,7.59,10.85,3.03,pos_then_up,positive,up
2013-05-02,10.34,4.07,-5.68,pos_then_down,positive,down
2013-08-01,4.46,7.17,2.6,pos_then_up,positive,up
2013-10-30,9.18,7.64,-1.41,pos_then_down,positive,down
2014-02-05,1.8,6.62,4.74,pos_then_up,positive,up
2014-05-01,4.24,4.79,0.53,pos_then_up,positive,up
2014-07-31,-1.15,-1.45,-0.3,neg_then_down,negative,down
2014-10-30,1.61,5.62,3.95,pos_then_up,positive,up
2015-02-05,-1.99,0.38,2.42,neg_then_up,negative,up
2015-04-30,0.53,-1.09,-1.62,pos_then_down,positive,down
2015-08-05,1.05,3.26,2.19,pos_then_up,positive,up
2015-11-04,4.17,7.35,3.06,pos_then_up,positive,up
2016-02-04,-3.5,-0.79,2.81,neg_then_up,negative,up
2016-05-04,0.98,-0.69,-1.65,pos_then_down,positive,down
2016-08-04,3.37,4.86,1.45,pos_then_up,positive,up
2016-11-01,-5.9,-11.96,-6.45,neg_then_down,negative,down
2017-05-01,5.28,-6.87,-11.54,pos_then_down,positive,down
2017-08-03,0.73,-5.79,-6.47,pos_then_down,positive,down
2017-11-01,2.55,10.95,8.2,pos_then_up,positive,up
2018-02-08,-1.14,-2.41,-1.29,neg_then_down,negative,down
2018-05-03,-3.3,-4.94,-1.7,neg_then_down,negative,down
2018-08-02,-1.0,-2.49,-1.5,neg_then_down,negative,down
2018-10-30,6.48,7.98,1.41,pos_then_up,positive,up
2019-02-06,3.59,6.28,2.6,pos_then_up,positive,up
2019-05-07,0.67,7.05,6.34,pos_then_up,positive,up
2019-08-06,4.0,8.2,4.05,pos_then_up,positive,up
2019-11-06,-2.01,0.85,2.93,neg_then_up,negative,up
2020-02-06,-5.73,-6.72,-1.05,neg_then_down,negative,down
2020-05-07,4.67,-3.51,-7.82,pos_then_down,positive,down
2020-08-06,-6.69,-8.51,-1.95,neg_then_down,negative,down
2021-02-04,-0.3,-2.43,-2.14,neg_then_down,negative,down
2021-05-05,-0.75,-0.9,-0.15,neg_then_down,negative,down
2021-08-04,4.96,5.33,0.35,pos_then_up,positive,up
2021-11-03,-0.14,-0.09,0.05,neg_then_up,negative,up
2022-02-08,5.0,6.66,1.58,pos_then_up,positive,up
2022-05-05,-0.52,-7.97,-7.49,neg_then_down,negative,down
2022-08-03,-1.29,-1.23,0.06,neg_then_up,negative,up
2022-11-02,-1.25,-2.29,-1.05,neg_then_down,negative,down
2023-02-08,3.43,-2.37,-5.61,pos_then_down,positive,down
2023-05-03,7.63,7.84,0.2,pos_then_up,positive,up
2023-08-08,3.05,6.34,3.19,pos_then_up,positive,up
2023-11-08,-1.08,-2.88,-1.82,neg_then_down,negative,down
2024-02-07,-7.36,-9.2,-1.99,neg_then_down,negative,down
2024-05-08,-5.09,-6.99,-2.0,neg_then_down,negative,down
2024-08-07,3.28,5.94,2.58,pos_then_up,positive,up
2025-02-05,-2.7,0.23,3.01,neg_then_up,negative,up
2025-05-06,-2.95,-0.13,2.9,neg_then_up,negative,up
2025-08-06,1.03,-3.35,-4.34,pos_then_down,positive,down
2025-11-05,3.73,6.23,2.41,pos_then_up,positive,up
