# Post-Earnings Next-Day Outcomes for SBAC
# total_earnings=86, considered=83, excluded_c2o_zero=2, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",19,83,19/83 = 22.89%,22.89,2004-07-30;2005-05-03;2009-05-05;2010-08-03;2011-11-01;2012-08-03;2013-11-05;2014-02-26;2014-05-01;2014-07-25;2015-02-27;2015-07-30;2016-07-28;2017-10-30;2020-02-20;2023-07-31;2023-11-02;2025-04-28;2025-11-03
"After +C->O, next day DOWN",27,83,27/83 = 32.53%,32.53,2004-02-27;2004-10-29;2006-05-09;2007-02-23;2007-08-03;2008-05-01;2009-07-20;2009-10-30;2010-02-26;2010-10-29;2011-02-25;2013-02-22;2013-04-30;2017-05-01;2018-04-30;2018-11-05;2019-07-29;2020-05-05;2020-08-03;2020-11-02;2021-04-26;2021-08-02;2022-02-28;2022-08-01;2022-10-31;2024-10-28;2025-02-24
"After -C->O, next day UP",24,83,24/83 = 28.92%,28.92,2003-11-12;2005-11-08;2006-02-21;2006-08-04;2007-05-08;2007-11-02;2008-02-22;2008-08-04;2008-10-31;2012-02-24;2012-05-01;2012-11-06;2013-08-02;2014-11-05;2015-11-05;2016-02-25;2017-02-27;2017-07-31;2018-02-26;2019-02-21;2019-04-29;2019-10-28;2021-11-01;2024-07-29
"After -C->O, next day DOWN",13,83,13/83 = 15.66%,15.66,2005-08-02;2006-11-07;2009-02-27;2010-05-05;2011-04-29;2016-05-02;2016-11-01;2021-02-22;2023-02-21;2023-05-01;2024-02-26;2024-04-29;2025-08-04
