# Post-Earnings Next-Day Outcomes for FI
# total_earnings=84, considered=80, excluded_c2o_zero=4, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C→O, next day UP",21,80,21/80 = 26.25%,26.25,2024-10-22;2024-02-06;2022-10-27;2022-07-26;2022-04-27;2022-02-08;2021-04-27;2020-08-05;2019-10-03;2019-07-25;2015-10-27;2014-04-29;2013-07-30;2012-02-02;2010-02-02;2009-04-30;2009-02-03;2008-07-29;2006-07-25;2006-04-25;2005-04-22
"After +C→O, next day DOWN",16,80,16/80 = 20.00%,20.0,2025-07-23;2025-04-24;2024-07-24;2024-04-23;2023-07-26;2021-07-27;2021-02-09;2020-10-27;2018-02-07;2017-04-26;2016-02-02;2014-10-28;2011-11-01;2011-07-26;2007-10-24;2007-01-31
"After −C→O, next day UP",21,80,21/80 = 26.25%,26.25,2025-02-05;2019-04-30;2019-01-16;2018-10-31;2017-10-31;2016-10-26;2016-05-05;2015-07-29;2015-05-05;2015-02-03;2014-07-29;2013-04-30;2013-01-14;2012-07-30;2012-05-01;2011-02-03;2010-07-27;2008-02-06;2006-01-31;2005-10-21;2004-10-22
"After −C→O, next day DOWN",22,80,22/80 = 27.50%,27.5,2025-10-29;2023-10-24;2023-04-25;2021-10-27;2020-05-07;2020-02-04;2018-05-01;2017-08-01;2016-08-02;2014-02-05;2013-10-29;2011-04-27;2010-10-26;2010-04-29;2009-10-27;2009-07-29;2008-10-28;2007-07-25;2007-04-25;2006-10-24;2005-07-22;2005-01-28
