# Post-Earnings Next-Day Outcomes for GLW
# total_earnings=85, considered=81, excluded_c2o_zero=4, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",23,81,23/81 = 28.40%,28.4,2005-04-18;2005-07-26;2005-10-26;2008-01-28;2008-03-31;2009-01-27;2010-07-28;2011-01-25;2011-10-26;2013-04-05;2014-10-28;2016-04-26;2019-04-30;2020-04-28;2020-07-28;2021-01-27;2021-07-27;2022-01-26;2022-04-26;2022-07-26;2024-04-30;2024-07-08;2025-10-28
"After +C->O, next day DOWN",18,81,18/81 = 22.22%,22.22,2007-01-24;2007-04-25;2007-10-24;2008-10-29;2009-10-26;2010-04-28;2010-11-01;2012-10-24;2013-01-29;2013-07-30;2013-10-22;2014-07-29;2015-01-27;2017-04-25;2018-01-30;2019-01-29;2024-01-30;2025-01-29
"After -C->O, next day UP",24,81,24/81 = 29.63%,29.63,2004-10-20;2005-01-11;2006-01-24;2006-04-25;2007-07-25;2009-07-27;2011-04-27;2011-07-27;2012-04-25;2012-07-25;2014-01-28;2015-07-28;2015-10-27;2016-01-26;2016-10-25;2017-01-24;2018-07-25;2019-10-29;2022-10-25;2023-01-31;2023-07-25;2023-10-24;2025-04-29;2025-07-29
"After -C->O, next day DOWN",16,81,16/81 = 19.75%,19.75,2006-07-25;2006-10-24;2008-07-30;2009-04-27;2012-01-25;2014-04-28;2015-04-28;2017-10-24;2018-10-23;2019-07-30;2020-01-29;2020-10-27;2021-04-27;2021-10-26;2023-04-25;2024-10-29
