# Post-Earnings Next-Day Outcomes for HOLX
# total_earnings=85, considered=83, excluded_c2o_zero=2, excluded_o2c_zero=0
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",24,83,24/83 = 28.92%,28.92,2004-11-10;2007-01-31;2007-05-01;2008-01-31;2008-11-12;2009-01-12;2010-02-01;2010-08-02;2010-11-08;2011-11-07;2012-01-30;2014-04-30;2016-07-27;2018-11-07;2019-01-07;2019-05-01;2020-07-29;2020-11-04;2021-07-28;2022-10-31;2023-01-09;2023-11-09;2025-07-30;2025-11-03
"After +C->O, next day DOWN",21,83,21/83 = 25.30%,25.3,2005-11-02;2006-01-24;2006-04-25;2006-11-08;2007-07-31;2008-05-01;2011-01-31;2012-11-13;2014-02-03;2014-07-30;2014-11-05;2015-01-12;2015-04-29;2015-07-29;2016-11-02;2018-01-08;2018-07-31;2019-07-31;2019-11-06;2021-11-01;2024-05-02
"After -C->O, next day UP",23,83,23/83 = 27.71%,27.71,2005-04-27;2007-11-06;2008-07-31;2009-05-04;2009-08-03;2009-11-09;2011-05-02;2012-07-11;2013-02-04;2013-05-06;2013-07-19;2013-11-12;2015-11-04;2017-05-10;2017-11-08;2018-05-02;2020-01-13;2020-04-07;2022-04-27;2022-07-27;2023-07-31;2024-07-29;2025-01-13
"After -C->O, next day DOWN",15,83,15/83 = 18.07%,18.07,2005-01-26;2006-07-25;2010-05-03;2011-08-01;2012-04-30;2016-01-27;2016-04-27;2017-02-01;2017-08-02;2021-01-08;2021-04-28;2023-05-01;2024-02-01;2024-11-04;2025-05-01
