# Post-Earnings Next-Day Outcomes for MCK
# total_earnings=84, considered=82, excluded_c2o_zero=1, excluded_o2c_zero=1
# sum_pct=100.0
Scenario,Count,Denominator,Fraction,Percent,Dates
"After +C->O, next day UP",25,82,25/82 = 30.49%,30.49,2004-10-21;2006-05-04;2006-07-27;2007-05-07;2007-10-30;2008-05-05;2009-01-26;2009-07-28;2010-07-30;2011-01-31;2013-05-07;2013-07-25;2013-10-24;2014-07-31;2015-02-05;2016-05-04;2019-07-31;2020-11-03;2021-02-02;2021-05-06;2021-11-01;2022-08-03;2023-05-08;2023-08-02;2024-11-06
"After +C->O, next day DOWN",23,82,23/82 = 28.05%,28.05,2005-05-05;2005-07-27;2005-11-08;2006-01-26;2006-10-31;2007-01-25;2007-07-26;2009-10-27;2010-05-03;2010-10-26;2011-07-28;2011-10-25;2012-01-30;2012-07-26;2015-05-12;2017-05-18;2017-07-27;2017-10-26;2021-08-04;2022-02-02;2023-02-01;2024-05-07;2025-05-08
"After -C->O, next day UP",14,82,14/82 = 17.07%,17.07,2008-01-31;2011-05-03;2012-04-30;2014-10-28;2016-01-27;2016-07-27;2018-05-24;2019-01-31;2019-05-08;2020-05-20;2022-05-05;2023-11-01;2025-02-05;2025-11-05
"After -C->O, next day DOWN",20,82,20/82 = 24.39%,24.39,2005-01-18;2008-07-23;2008-10-28;2009-05-04;2010-01-26;2012-10-25;2013-01-31;2014-01-30;2015-07-29;2015-10-29;2016-10-27;2017-01-25;2018-02-01;2018-07-26;2018-10-25;2019-10-30;2020-08-03;2024-02-07;2024-08-07;2025-08-06
