Ticker,pos_then_up_fraction,pos_then_down_fraction,neg_then_up_fraction,neg_then_down_fraction,considered,total_earnings,sum_pct
WMT,16/88 = 18.18%,22/88 = 25.00%,13/88 = 14.77%,37/88 = 42.05%,88,90,100.0
